t,value
1681859831,819814
1681859834,819814
1681859837,819814
1681859840,819814
1681859843,819814
1681859846,819814
1681859849,819814
1681859852,819814
1681859855,819814
1681859858,819814
1681859861,819814
1681859864,819814
1681859867,819814
1681859870,819814
1681859873,819814
1681859876,819814
1681859879,819814
1681859882,819814
1681859885,819814
1681859888,819814
1681859891,819814
1681859894,819814
1681859897,819814
1681859900,819814
1681859903,819814
1681859906,819814
1681859909,819814
1681859912,819814
1681859915,819814
1681859918,819814
1681859921,819814
1681859924,819814
1681859927,819814
1681859930,819814
1681859933,819814
1681859936,819814
1681859939,819814
1681859942,819814
1681859945,819814
1681859948,819814
1681859951,819814
1681859954,819814
1681859957,819814
1681859960,819814
1681859963,819814
1681859966,819814
1681859969,819814
1681859972,819814
1681859975,819814
1681859978,819814
1681859981,819814
1681859984,819814
1681859987,819814
1681859990,819814
1681859993,819814
1681859996,819814
1681859999,819814
1681860002,819814
1681860005,819814
1681860008,819814
1681860011,819814
1681860014,819814
1681860017,819814
1681860020,819814
1681860023,819814
1681860026,819814
1681860029,819814
1681860032,819814
1681860035,819814
1681860038,819814
1681860041,819814
1681860044,819814
1681860047,819814
1681860050,819814
1681860053,819814
1681860056,819814
1681860059,819814
1681860062,819814
1681860065,819814
1681860068,819814
1681860071,819814
1681860074,819814
1681860077,819814
1681860080,819814
1681860083,819814
1681860086,819814
1681860089,819814
1681860092,819814
1681860095,819814
1681860098,819814
1681860101,819814
1681860104,819814
1681860107,819814
1681860110,819814
1681860113,819814
1681860116,819814
1681860119,819814
1681860122,819814
1681860125,819814
1681860128,819814
1681860131,819814
1681860134,819814
1681860137,819814
1681860140,819814
1681860143,819814
1681860146,819814
1681860149,819814
1681860152,819814
1681860155,819814
1681860158,819814
1681860161,819814
1681860164,819814
1681860167,819814
1681860170,819814
1681860173,819814
1681860176,819814
1681860179,819814
1681860182,819814
1681860185,819814
1681860188,819814
1681860191,819814
1681860194,819814
1681860197,819814
1681860200,819814
1681860203,819814
1681860206,819814
1681860209,819814
1681860212,819814
1681860215,819814
1681860218,819814
1681860221,819814
1681860224,819814
1681860227,819814
1681860230,819814
1681860233,819814
1681860236,819814
1681860239,819814
1681860242,819814
1681860245,819814
1681860248,819814
1681860251,819814
1681860254,819814
1681860257,819814
1681860260,819814
1681860263,819814
1681860266,819814
1681860269,819814
1681860272,819814
1681860275,819814
1681860278,819814
1681860281,819814
1681860284,819814
1681860287,819814
1681860290,819814
1681860293,819814
1681860296,819814
1681860299,819814
1681860302,819814
1681860305,819814
1681860308,819814
1681860311,819814
1681860314,819814
1681860317,819814
1681860320,819814
1681860323,819814
1681860326,819814
1681860329,819814
1681860332,819814
1681860335,819814
1681860338,819814
1681860341,819814
1681860344,819814
1681860347,819814
1681860350,819814
1681860353,819814
1681860356,819814
1681860359,819814
1681860362,819814
1681860365,819814
1681860368,819814
1681860371,819814
1681860374,819814
1681860377,819814
1681860380,819814
1681860383,819814
1681860386,819814
1681860389,819814
1681860392,819814
1681860395,819814
1681860398,819814
1681860401,819814
1681860404,819814
1681860407,819814
1681860410,819814
1681860413,819814
1681860416,819814
1681860419,819814
1681860422,819814
1681860425,819814
1681860428,819814
1681860431,819814
1681860434,819814
1681860437,819814
1681860440,819814
1681860443,819814
1681860446,819814
1681860449,819814
1681860452,819814
1681860455,819814
1681860458,819814
1681860461,819814
1681860464,819814
1681860467,819814
1681860470,819814
1681860473,819814
1681860476,819814
1681860479,819814
1681860482,819814
1681860485,819814
1681860488,819814
1681860491,819814
1681860494,819814
1681860497,819814
1681860500,819814
1681860503,819814
1681860506,819814
1681860509,819814
1681860512,819814
1681860515,819814
1681860518,819814
1681860521,819814
1681860524,819814
1681860527,819814
1681860530,819814
1681860533,819814
1681860536,819814
1681860539,819814
1681860542,819814
1681860545,819814
1681860548,819814
1681860551,819814
1681860554,819814
1681860557,819814
1681860560,819814
1681860563,819814
1681860566,819814
1681860569,819814
1681860572,819814
1681860575,819814
1681860578,819814
1681860581,819814
1681860584,819814
1681860587,819814
1681860590,819814
1681860593,819814
1681860596,819814
1681860599,819814
1681860602,819814
1681860605,819814
1681860608,819814
1681860611,819814
1681860614,819814
1681860617,819814
1681860620,819814
1681860623,819814
1681860626,819814
1681860629,819814
1681860632,819814
1681860635,1236480
1681860638,1236480
1681860641,1236480
1681860644,1236480
1681860647,1236480
1681860650,1236480
1681860653,1236480
1681860656,1236480
1681860659,1236480
1681860662,1236480
1681860665,1236480
1681860668,1236480
1681860671,1236480
1681860674,1236480
1681860677,1236480
1681860680,1236480
1681860683,1236480
1681860686,1236480
1681860689,1236480
1681860692,1236480
1681860695,1236480
1681860698,1236480
1681860701,1236480
1681860704,1236480
1681860707,1236480
1681860710,1236480
1681860713,1236480
1681860716,1236480
1681860719,1236480
1681860722,1236480
1681860725,1236480
1681860728,1236480
1681860731,1236480
1681860734,1236480
1681860737,1236480
1681860740,1236480
1681860743,1236480
1681860746,1236480
1681860749,1236480
1681860752,1236480
1681860755,1236480
1681860758,1236480
1681860761,1236480
1681860764,1236480
1681860767,1236480
1681860770,1236480
1681860773,1236480
1681860776,1236480
1681860779,1236480
1681860782,1236480
1681860785,1236480
1681860788,1236480
1681860791,1236480
1681860794,1236480
1681860797,1236480
1681860800,1236480
1681860803,1236480
1681860806,1236480
1681860809,1236480
1681860812,1236480
1681860815,1236480
1681860818,1236480
1681860821,1236480
1681860824,1236480
1681860827,1236480
1681860830,1236480
1681860833,1236480
1681860836,1236480
1681860839,1236480
1681860842,1236480
1681860845,1236480
1681860848,1236480
1681860851,1236480
1681860854,1236480
1681860857,1236480
1681860860,1236480
1681860863,1236480
1681860866,1236480
1681860869,1236480
1681860872,1236480
1681860875,1236480
1681860878,1236480
1681860881,1236480
1681860884,1236480
1681860887,1236480
1681860890,1236480
1681860893,1236480
1681860896,1236480
1681860899,1236480
1681860902,1236480
1681860905,1236480
1681860908,1236480
1681860911,1236480
1681860914,1236480
1681860917,1236480
1681860920,1236480
1681860923,1236480
1681860926,1236480
1681860929,1236480
1681860932,1236480
1681860935,1236480
1681860938,1236480
1681860941,1236480
1681860944,1236480
1681860947,1236480
1681860950,1236480
1681860953,1236480
1681860956,1236480
1681860959,1236480
1681860962,1236480
1681860965,1236480
1681860968,1236480
1681860971,1236480
1681860974,1236480
1681860977,1236480
1681860980,1236480
1681860983,1236480
1681860986,1236480
1681860989,1236480
1681860992,1236480
1681860995,1236480
1681860998,1236480
1681861001,1236480
1681861004,1236480
1681861007,1236480
1681861010,1236480
1681861013,1236480
1681861016,1236480
1681861019,1236480
1681861022,1236480
1681861025,1236480
1681861028,1236480
1681861031,1236480
1681861034,1236480
1681861037,1236480
1681861040,1236480
1681861043,1236480
1681861046,1236480
1681861049,1236480
1681861052,1236480
1681861055,1236480
1681861058,1236480
1681861061,1236480
1681861064,1236480
1681861067,1236480
1681861070,1236480
1681861073,1236480
1681861076,1236480
1681861079,1236480
1681861082,1236480
1681861085,1236480
1681861088,1236480
1681861091,1236480
1681861094,1236480
1681861097,1236480
1681861100,1236480
1681861103,1236480
1681861106,1236480
1681861109,1236480
1681861112,1236480
1681861115,1236480
1681861118,1236480
1681861121,1236480
1681861124,1236480
1681861127,1236480
1681861130,1236480
1681861133,1236480
1681861136,1236480
1681861139,1236480
1681861142,1236480
1681861145,1236480
1681861148,1236480
1681861151,1236480
1681861154,1236480
1681861157,1236480
1681861160,1236480
1681861163,1236480
1681861166,1236480
1681861169,1236480
1681861172,1236480
1681861175,1236480
1681861178,1236480
1681861181,1236480
1681861184,1236480
1681861187,1236480
1681861190,1236480
1681861193,1236480
1681861196,1236480
1681861199,1236480
1681861202,1236480
1681861205,1236480
1681861208,1236480
1681861211,1236480
1681861214,1236480
1681861217,1236480
1681861220,1236480
1681861223,1236480
1681861226,1236480
1681861229,1236480
1681861232,1236480
1681861235,1236480
1681861238,1236480
1681861241,1236480
1681861244,1236480
1681861247,1236480
1681861250,1236480
1681861253,1236480
1681861256,1236480
1681861259,1236480
1681861262,1236480
1681861265,1236480
1681861268,1236480
1681861271,1236480
1681861274,1236480
1681861277,1236480
1681861280,1236480
1681861283,1236480
1681861286,1236480
1681861289,1236480
1681861292,1236480
1681861295,1236480
1681861298,1236480
1681861301,1236480
1681861304,1236480
1681861307,1236480
1681861310,1236480
1681861313,1236480
1681861316,1236480
1681861319,1236480
1681861322,1236480
1681861325,1236480
1681861328,1236480
1681861331,1236480
1681861334,1236480
1681861337,1236480
1681861340,1236480
1681861343,1236480
1681861346,1236480
1681861349,1236480
1681861352,1236480
1681861355,1236480
1681861358,1236480
1681861361,1236480
1681861364,1236480
1681861367,1236480
1681861370,1236480
1681861373,1236480
1681861376,1236480
1681861379,1236480
1681861382,1236480
1681861385,1236480
1681861388,1236480
1681861391,1236480
1681861394,1236480
1681861397,1236480
1681861400,1236480
1681861403,1236480
1681861406,1236480
1681861409,1236480
1681861412,1236480
1681861415,1236480
1681861418,1236480
1681861421,1236480
1681861424,1236480
1681861427,1236480
1681861430,1236480
1681861433,1236480
1681861436,1236480
1681861439,1236480
1681861442,1236480
1681861445,1236480
1681861448,1236480
1681861451,1236480
1681861454,1236480
1681861457,1236480
1681861460,1236480
1681861463,1236480
1681861466,1236480
1681861469,1236480
1681861472,1236480
1681861475,1236480
1681861478,1236480
1681861481,1236480
1681861484,1236480
1681861487,1236480
1681861490,1236480
1681861493,1236480
1681861496,1236480
1681861499,1236480
1681861502,1236480
1681861505,1236480
1681861508,1236480
1681861511,1236480
1681861514,1236480
1681861517,1236480
1681861520,1236480
1681861523,1236480
1681861526,1236480
1681861529,1236480
1681861532,1236480
1681861535,1236480
1681861538,1236480
1681861541,1236480
1681861544,1236480
1681861547,1236480
1681861550,1236480
1681861553,1236480
1681861556,1236480
1681861559,1236480
1681861562,1236480
1681861565,1236480
1681861568,1236480
1681861571,1236480
1681861574,1236480
1681861577,1236480
1681861580,1236480
1681861583,1236480
1681861586,1236480
1681861589,1236480
1681861592,1236480
1681861595,1236480
1681861598,1236480
1681861601,1236480
1681861604,1236480
1681861607,1236480
1681861610,1236480
1681861613,1236480
1681861616,1236480
1681861619,1236480
1681861622,1236480
1681861625,1236480
1681861628,1236480
1681861631,1236480
1681861634,1236480
1681861637,1236480
1681861640,1236480
1681861643,1236480
1681861646,1236480
1681861649,1236480
1681861652,1236480
1681861655,1236480
1681861658,1236480
1681861661,1236480
1681861664,1236480
1681861667,1236480
1681861670,1236480
1681861673,1236480
1681861676,1236480
1681861679,1236480
1681861682,1236480
1681861685,1236480
1681861688,1236480
1681861691,1236480
1681861694,1236480
1681861697,1236480
1681861700,1236480
1681861703,1236480
1681861706,1236480
1681861709,1236480
1681861712,1236480
1681861715,1236480
1681861718,1236480
1681861721,1236480
1681861724,1236480
1681861727,1236480
1681861730,1236480
1681861733,1236480
1681861736,1236480
1681861739,1236480
1681861742,1236480
1681861745,1236480
1681861748,1236480
1681861751,1236480
1681861754,1236480
1681861757,1236480
1681861760,1236480
1681861763,1236480
1681861766,1236480
1681861769,1236480
1681861772,1236480
1681861775,1236480
1681861778,1236480
1681861781,1236480
1681861784,1236480
1681861787,1236480
1681861790,1236480
1681861793,1236480
1681861796,1236480
1681861799,1236480
1681861802,1236480
1681861805,1236480
1681861808,1236480
1681861811,1236480
1681861814,1236480
1681861817,1236480
1681861820,1236480
1681861823,1236480
1681861826,1236480
