t,value
1681860407,111712
1681860410,111712
1681860413,111712
1681860416,111712
1681860419,111712
1681860422,111712
1681860425,111712
1681860428,111712
1681860431,111712
1681860434,111712
1681860437,111712
1681860440,111712
1681860443,111712
1681860446,111712
1681860449,111712
1681860452,111712
1681860455,111712
1681860458,111712
1681860461,111712
1681860464,111712
1681860467,111712
1681860470,111712
1681860473,111712
1681860476,111712
1681860479,111712
1681860482,111712
1681860485,111712
1681860488,111712
1681860491,111712
1681860494,111712
1681860497,111712
1681860500,111712
1681860503,111712
1681860506,111712
1681860509,111712
1681860512,111712
1681860515,111712
1681860518,111712
1681860521,111712
1681860524,111712
1681860527,111712
1681860530,111712
1681860533,111712
1681860536,111712
1681860539,111712
1681860542,111712
1681860545,111712
1681860548,111712
1681860551,111712
1681860554,111712
1681860557,111712
1681860560,111712
1681860563,111712
1681860566,111712
1681860569,111712
1681860572,111712
1681860575,111712
1681860578,111712
1681860581,111712
1681860584,111712
1681860587,111712
1681860590,111712
1681860593,111712
1681860596,111712
1681860599,111712
1681860602,111712
1681860605,111712
1681860608,111712
1681860611,111712
1681860614,111712
1681860617,111712
1681860620,111712
1681860623,111712
1681860626,111712
1681860629,111712
1681860632,111712
1681860635,111712
1681860638,111712
1681860641,111712
1681860644,111712
1681860647,111712
1681860650,111712
1681860653,111712
1681860656,111712
1681860659,111712
1681860662,111712
1681860665,111712
1681860668,111712
1681860671,111712
1681860674,111712
1681860677,111712
1681860680,111712
1681860683,111712
1681860686,111712
1681860689,111712
1681860692,111712
1681860695,111712
1681860698,111712
1681860701,111712
1681860704,111712
1681860707,111712
1681860710,111712
1681860713,111712
1681860716,111712
1681860719,111712
1681860722,111712
1681860725,111712
1681860728,111712
1681860731,111712
1681860734,111712
1681860737,111712
1681860740,111712
1681860743,111712
1681860746,111712
1681860749,111712
1681860752,111712
1681860755,111712
1681860758,111712
1681860761,111712
1681860764,111712
1681860767,111712
1681860770,111712
1681860773,111712
1681860776,111712
1681860779,111712
1681860782,111712
1681860785,111712
1681860788,111712
1681860791,111712
1681860794,111712
1681860797,111712
1681860800,111712
1681860803,111712
1681860806,111712
1681860809,111712
1681860812,111712
1681860815,111712
1681860818,111712
1681860821,111712
1681860824,111712
1681860827,111712
1681860830,111712
1681860833,111712
1681860836,111712
1681860839,111712
1681860842,111712
1681860845,111712
1681860848,111712
1681860851,111712
1681860854,111712
1681860857,111712
1681860860,111712
1681860863,111712
1681860866,111712
1681860869,111712
1681860872,111712
1681860875,111712
1681860878,111712
1681860881,111712
1681860884,111712
1681860887,111712
1681860890,111712
1681860893,111712
1681860896,111712
1681860899,111712
1681860902,111712
1681860905,111712
1681860908,111712
1681860911,111712
1681860914,111712
1681860917,111712
1681860920,111712
1681860923,111712
1681860926,111712
1681860929,111712
1681860932,111712
1681860935,111712
1681860938,111712
1681860941,111712
1681860944,111712
1681860947,111712
1681860950,111712
1681860953,111712
1681860956,111712
1681860959,111712
1681860962,111712
1681860965,111712
1681860968,111712
1681860971,111712
1681860974,111712
1681860977,111712
1681860980,111712
1681860983,111712
1681860986,111712
1681860989,111712
1681860992,111712
1681860995,111712
1681860998,111712
1681861001,111712
1681861004,111712
1681861007,111712
1681861010,111712
1681861013,111712
1681861016,111712
1681861019,111712
1681861022,111712
1681861025,111712
1681861028,111712
1681861031,111712
1681861034,111712
1681861037,111712
1681861040,111712
1681861043,111712
