t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681861646,3843,1.126561,0.000000,0.000000,0.000000,events/second
1681861649,3843,1.125572,0.000000,0.000000,0.000000,events/second
1681861652,3843,1.124586,0.000000,0.000000,0.000000,events/second
1681861655,3843,1.123598,0.000000,0.000000,0.000000,events/second
1681861658,3843,1.122616,0.000000,0.000000,0.000000,events/second
1681861661,3843,1.121627,0.000000,0.000000,0.000000,events/second
1681861664,3843,1.120648,0.000000,0.000000,0.000000,events/second
1681861667,3843,1.119673,0.000000,0.000000,0.000000,events/second
1681861670,3843,1.118696,0.000000,0.000000,0.000000,events/second
1681861673,3843,1.117713,0.000000,0.000000,0.000000,events/second
1681861676,3843,1.116745,0.000000,0.000000,0.000000,events/second
1681861679,3843,1.115773,0.000000,0.000000,0.000000,events/second
1681861682,3843,1.114801,0.000000,0.000000,0.000000,events/second
1681861685,3843,1.113832,0.000000,0.000000,0.000000,events/second
1681861688,3843,1.112859,0.000000,0.000000,0.000000,events/second
1681861691,3843,1.111899,0.000000,0.000000,0.000000,events/second
1681861694,3843,1.110933,0.000000,0.000000,0.000000,events/second
1681861697,3843,1.109972,0.000000,0.000000,0.000000,events/second
1681861700,3843,1.109011,0.000000,0.000000,0.000000,events/second
1681861703,3843,1.108051,0.000000,0.000000,0.000000,events/second
1681861706,3843,1.107090,0.000000,0.000000,0.000000,events/second
1681861709,3843,1.106134,0.000000,0.000000,0.000000,events/second
1681861712,3843,1.105180,0.000000,0.000000,0.000000,events/second
1681861715,3843,1.104231,0.000000,0.000000,0.000000,events/second
1681861718,3843,1.103278,0.000000,0.000000,0.000000,events/second
1681861721,3843,1.102329,0.000000,0.000000,0.000000,events/second
1681861724,3843,1.101378,0.000000,0.000000,0.000000,events/second
1681861727,3843,1.100437,0.000000,0.000000,0.000000,events/second
1681861730,3843,1.099492,0.000000,0.000000,0.000000,events/second
1681861733,3843,1.098546,0.000000,0.000000,0.000000,events/second
1681861736,3843,1.097608,0.000000,0.000000,0.000000,events/second
1681861739,3843,1.096668,0.000000,0.000000,0.000000,events/second
1681861742,3843,1.095725,0.000000,0.000000,0.000000,events/second
1681861745,3843,1.094793,0.000000,0.000000,0.000000,events/second
1681861748,3843,1.093856,0.000000,0.000000,0.000000,events/second
1681861751,3843,1.092926,0.000000,0.000000,0.000000,events/second
1681861754,3843,1.091988,0.000000,0.000000,0.000000,events/second
1681861757,3843,1.091062,0.000000,0.000000,0.000000,events/second
1681861760,3843,1.090135,0.000000,0.000000,0.000000,events/second
1681861763,3843,1.089205,0.000000,0.000000,0.000000,events/second
1681861766,3843,1.088280,0.000000,0.000000,0.000000,events/second
1681861769,3843,1.087358,0.000000,0.000000,0.000000,events/second
1681861772,3843,1.086437,0.000000,0.000000,0.000000,events/second
1681861775,3843,1.085517,0.000000,0.000000,0.000000,events/second
1681861778,3843,1.084596,0.000000,0.000000,0.000000,events/second
1681861781,3843,1.083679,0.000000,0.000000,0.000000,events/second
1681861784,3843,1.082764,0.000000,0.000000,0.000000,events/second
1681861787,3843,1.081843,0.000000,0.000000,0.000000,events/second
1681861790,3843,1.080935,0.000000,0.000000,0.000000,events/second
1681861793,3843,1.080026,0.000000,0.000000,0.000000,events/second
1681861796,3843,1.079115,0.000000,0.000000,0.000000,events/second
1681861799,3843,1.078206,0.000000,0.000000,0.000000,events/second
1681861802,3843,1.077296,0.000000,0.000000,0.000000,events/second
1681861805,3843,1.076395,0.000000,0.000000,0.000000,events/second
1681861808,3843,1.075488,0.000000,0.000000,0.000000,events/second
1681861811,3843,1.074590,0.000000,0.000000,0.000000,events/second
1681861814,3843,1.073688,0.000000,0.000000,0.000000,events/second
1681861817,3843,1.072790,0.000000,0.000000,0.000000,events/second
1681861820,3843,1.071890,0.000000,0.000000,0.000000,events/second
1681861823,3843,1.070994,0.000000,0.000000,0.000000,events/second
1681861826,3843,1.070098,0.000000,0.000000,0.000000,events/second
1681861829,3843,1.069207,0.000000,0.000000,0.000000,events/second
1681861832,3843,1.068311,0.000000,0.000000,0.000000,events/second
1681861835,3843,1.067424,0.000000,0.000000,0.000000,events/second
1681861838,3843,1.066535,0.000000,0.000000,0.000000,events/second
1681861841,3843,1.065649,0.000000,0.000000,0.000000,events/second
1681861844,3843,1.064759,0.000000,0.000000,0.000000,events/second
1681861847,3843,1.063871,0.000000,0.000000,0.000000,events/second
1681861850,3843,1.062994,0.000000,0.000000,0.000000,events/second
1681861853,3843,1.062114,0.000000,0.000000,0.000000,events/second
1681861856,3843,1.061237,0.000000,0.000000,0.000000,events/second
1681861859,3843,1.060358,0.000000,0.000000,0.000000,events/second
1681861862,3843,1.059476,0.000000,0.000000,0.000000,events/second
1681861865,3843,1.058603,0.000000,0.000000,0.000000,events/second
