t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681860677,49152,20.127465,0.000000,0.000000,0.000000,events/second
1681860680,49152,20.102749,0.000000,0.000000,0.000000,events/second
1681860683,49152,20.078190,0.000000,0.000000,0.000000,events/second
1681860686,49152,20.053594,0.000000,0.000000,0.000000,events/second
1681860689,49152,20.028584,0.000000,0.000000,0.000000,events/second
1681860692,49152,20.004580,0.000000,0.000000,0.000000,events/second
1681860695,49152,19.980237,0.000000,0.000000,0.000000,events/second
1681860698,49152,19.955835,0.000000,0.000000,0.000000,events/second
1681860701,49152,19.931139,0.000000,0.000000,0.000000,events/second
1681860704,49152,19.907428,0.000000,0.000000,0.000000,events/second
1681860707,49152,19.883198,0.000000,0.000000,0.000000,events/second
1681860710,49152,19.859045,0.000000,0.000000,0.000000,events/second
1681860713,49152,19.835048,0.000000,0.000000,0.000000,events/second
1681860716,49152,19.811119,0.000000,0.000000,0.000000,events/second
1681860719,49152,19.787140,0.000000,0.000000,0.000000,events/second
1681860722,49152,19.763371,0.000000,0.000000,0.000000,events/second
1681860725,49152,19.739453,0.000000,0.000000,0.000000,events/second
1681860728,49152,19.715797,0.000000,0.000000,0.000000,events/second
1681860731,49152,19.692066,0.000000,0.000000,0.000000,events/second
1681860734,49152,19.668438,0.000000,0.000000,0.000000,events/second
1681860737,49152,19.644791,0.000000,0.000000,0.000000,events/second
1681860740,49152,19.621195,0.000000,0.000000,0.000000,events/second
1681860743,49152,19.597899,0.000000,0.000000,0.000000,events/second
1681860746,49152,19.574357,0.000000,0.000000,0.000000,events/second
1681860749,49152,19.551094,0.000000,0.000000,0.000000,events/second
1681860752,49152,19.527715,0.000000,0.000000,0.000000,events/second
1681860755,49152,19.504463,0.000000,0.000000,0.000000,events/second
1681860758,49152,19.481288,0.000000,0.000000,0.000000,events/second
1681860761,49152,19.458204,0.000000,0.000000,0.000000,events/second
1681860764,49152,19.435065,0.000000,0.000000,0.000000,events/second
1681860767,49152,19.412084,0.000000,0.000000,0.000000,events/second
1681860770,49152,19.389058,0.000000,0.000000,0.000000,events/second
1681860773,49152,19.366144,0.000000,0.000000,0.000000,events/second
1681860776,49152,19.343290,0.000000,0.000000,0.000000,events/second
1681860779,49152,19.320571,0.000000,0.000000,0.000000,events/second
1681860782,49152,19.297712,0.000000,0.000000,0.000000,events/second
1681860785,49152,19.275116,0.000000,0.000000,0.000000,events/second
1681860788,49152,19.252354,0.000000,0.000000,0.000000,events/second
1681860791,49152,19.229821,0.000000,0.000000,0.000000,events/second
1681860794,49152,19.207236,0.000000,0.000000,0.000000,events/second
1681860797,49152,19.184803,0.000000,0.000000,0.000000,events/second
1681860800,49152,19.162309,0.000000,0.000000,0.000000,events/second
1681860803,49152,19.139901,0.000000,0.000000,0.000000,events/second
1681860806,49152,19.117526,0.000000,0.000000,0.000000,events/second
1681860809,49152,19.095334,0.000000,0.000000,0.000000,events/second
1681860812,49152,19.073050,0.000000,0.000000,0.000000,events/second
1681860815,49152,19.050961,0.000000,0.000000,0.000000,events/second
1681860818,49152,19.028753,0.000000,0.000000,0.000000,events/second
1681860821,49152,19.006692,0.000000,0.000000,0.000000,events/second
1681860824,49152,18.984703,0.000000,0.000000,0.000000,events/second
1681860827,49152,18.962707,0.000000,0.000000,0.000000,events/second
1681860830,49152,18.940761,0.000000,0.000000,0.000000,events/second
1681860833,49152,18.918891,0.000000,0.000000,0.000000,events/second
1681860836,49152,18.897024,0.000000,0.000000,0.000000,events/second
1681860839,49152,18.875366,0.000000,0.000000,0.000000,events/second
1681860842,49152,18.853568,0.000000,0.000000,0.000000,events/second
1681860845,49152,18.831937,0.000000,0.000000,0.000000,events/second
1681860848,49152,18.810344,0.000000,0.000000,0.000000,events/second
1681860851,49152,18.788701,0.000000,0.000000,0.000000,events/second
1681860854,49152,18.767214,0.000000,0.000000,0.000000,events/second
1681860857,49152,18.745705,0.000000,0.000000,0.000000,events/second
1681860860,49152,18.724312,0.000000,0.000000,0.000000,events/second
1681860863,49152,18.702995,0.000000,0.000000,0.000000,events/second
1681860866,49152,18.681636,0.000000,0.000000,0.000000,events/second
1681860869,49152,18.660405,0.000000,0.000000,0.000000,events/second
1681860872,49152,18.639098,0.000000,0.000000,0.000000,events/second
1681860875,49152,18.617947,0.000000,0.000000,0.000000,events/second
1681860878,49152,18.596785,0.000000,0.000000,0.000000,events/second
1681860881,49152,18.575732,0.000000,0.000000,0.000000,events/second
1681860884,49152,18.554630,0.000000,0.000000,0.000000,events/second
1681860887,49152,18.533640,0.000000,0.000000,0.000000,events/second
1681860890,49152,18.512765,0.000000,0.000000,0.000000,events/second
1681860893,49152,18.491857,0.000000,0.000000,0.000000,events/second
1681860896,49152,18.470992,0.000000,0.000000,0.000000,events/second
1681860899,49152,18.450225,0.000000,0.000000,0.000000,events/second
1681860902,49152,18.429493,0.000000,0.000000,0.000000,events/second
1681860905,49152,18.408704,0.000000,0.000000,0.000000,events/second
1681860908,49152,18.388096,0.000000,0.000000,0.000000,events/second
1681860911,49152,18.367383,0.000000,0.000000,0.000000,events/second
1681860914,49152,18.346880,0.000000,0.000000,0.000000,events/second
1681860917,49152,18.326343,0.000000,0.000000,0.000000,events/second
1681860920,49152,18.305958,0.000000,0.000000,0.000000,events/second
1681860923,49152,18.285455,0.000000,0.000000,0.000000,events/second
1681860926,49152,18.265134,0.000000,0.000000,0.000000,events/second
1681860929,49152,18.244687,0.000000,0.000000,0.000000,events/second
1681860932,49152,18.224506,0.000000,0.000000,0.000000,events/second
1681860935,49152,18.204176,0.000000,0.000000,0.000000,events/second
1681860938,49152,18.184022,0.000000,0.000000,0.000000,events/second
1681860941,49152,18.163903,0.000000,0.000000,0.000000,events/second
1681860944,49152,18.143723,0.000000,0.000000,0.000000,events/second
1681860947,49152,18.123680,0.000000,0.000000,0.000000,events/second
1681860950,49152,18.103628,0.000000,0.000000,0.000000,events/second
1681860953,49152,18.083618,0.000000,0.000000,0.000000,events/second
1681860956,49152,18.063717,0.000000,0.000000,0.000000,events/second
1681860959,49152,18.043856,0.000000,0.000000,0.000000,events/second
1681860962,49152,18.023945,0.000000,0.000000,0.000000,events/second
1681860965,49152,18.004156,0.000000,0.000000,0.000000,events/second
1681860968,49152,17.984375,0.000000,0.000000,0.000000,events/second
1681860971,49152,17.964652,0.000000,0.000000,0.000000,events/second
1681860974,49152,17.944982,0.000000,0.000000,0.000000,events/second
1681860977,49152,17.925355,0.000000,0.000000,0.000000,events/second
1681860980,49152,17.905794,0.000000,0.000000,0.000000,events/second
1681860983,49152,17.886154,0.000000,0.000000,0.000000,events/second
1681860986,49152,17.866693,0.000000,0.000000,0.000000,events/second
1681860989,49152,17.847251,0.000000,0.000000,0.000000,events/second
1681860992,49152,17.827827,0.000000,0.000000,0.000000,events/second
1681860995,49152,17.808470,0.000000,0.000000,0.000000,events/second
1681860998,49152,17.789168,0.000000,0.000000,0.000000,events/second
1681861001,49152,17.769790,0.000000,0.000000,0.000000,events/second
1681861004,49152,17.750582,0.000000,0.000000,0.000000,events/second
1681861007,49152,17.731387,0.000000,0.000000,0.000000,events/second
1681861010,49152,17.712179,0.000000,0.000000,0.000000,events/second
1681861013,49152,17.693062,0.000000,0.000000,0.000000,events/second
1681861016,49152,17.674022,0.000000,0.000000,0.000000,events/second
1681861019,49152,17.654887,0.000000,0.000000,0.000000,events/second
1681861022,49152,17.635919,0.000000,0.000000,0.000000,events/second
1681861025,49152,17.616972,0.000000,0.000000,0.000000,events/second
1681861028,49152,17.598080,0.000000,0.000000,0.000000,events/second
1681861031,49152,17.579151,0.000000,0.000000,0.000000,events/second
1681861034,49152,17.560381,0.000000,0.000000,0.000000,events/second
1681861037,49152,17.541569,0.000000,0.000000,0.000000,events/second
1681861040,49152,17.522801,0.000000,0.000000,0.000000,events/second
1681861043,49152,17.504093,0.000000,0.000000,0.000000,events/second
1681861046,49152,17.485425,0.000000,0.000000,0.000000,events/second
1681861049,49152,17.466762,0.000000,0.000000,0.000000,events/second
1681861052,49152,17.448157,0.000000,0.000000,0.000000,events/second
1681861055,49152,17.429554,0.000000,0.000000,0.000000,events/second
1681861058,49152,17.411078,0.000000,0.000000,0.000000,events/second
1681861061,49152,17.392604,0.000000,0.000000,0.000000,events/second
1681861064,49152,17.374071,0.000000,0.000000,0.000000,events/second
1681861067,49152,17.355751,0.000000,0.000000,0.000000,events/second
1681861070,49152,17.337376,0.000000,0.000000,0.000000,events/second
1681861073,49152,17.319055,0.000000,0.000000,0.000000,events/second
1681861076,49152,17.300571,0.000000,0.000000,0.000000,events/second
1681861079,49152,17.282440,0.000000,0.000000,0.000000,events/second
1681861082,49152,17.264200,0.000000,0.000000,0.000000,events/second
1681861085,49152,17.246147,0.000000,0.000000,0.000000,events/second
1681861088,49152,17.227933,0.000000,0.000000,0.000000,events/second
1681861091,49152,17.209907,0.000000,0.000000,0.000000,events/second
1681861094,49152,17.191857,0.000000,0.000000,0.000000,events/second
1681861097,49152,17.173825,0.000000,0.000000,0.000000,events/second
1681861100,49152,17.155828,0.000000,0.000000,0.000000,events/second
1681861103,49152,17.137870,0.000000,0.000000,0.000000,events/second
1681861106,49152,17.119992,0.000000,0.000000,0.000000,events/second
1681861109,49152,17.102088,0.000000,0.000000,0.000000,events/second
1681861112,49152,17.084286,0.000000,0.000000,0.000000,events/second
1681861115,49152,17.066435,0.000000,0.000000,0.000000,events/second
1681861118,49152,17.048726,0.000000,0.000000,0.000000,events/second
1681861121,49152,17.030989,0.000000,0.000000,0.000000,events/second
1681861124,49152,17.013298,0.000000,0.000000,0.000000,events/second
1681861127,49152,16.995694,0.000000,0.000000,0.000000,events/second
1681861130,49152,16.978062,0.000000,0.000000,0.000000,events/second
1681861133,49152,16.960487,0.000000,0.000000,0.000000,events/second
1681861136,49152,16.942916,0.000000,0.000000,0.000000,events/second
1681861139,49152,16.925402,0.000000,0.000000,0.000000,events/second
1681861142,49152,16.907933,0.000000,0.000000,0.000000,events/second
1681861145,49152,16.890503,0.000000,0.000000,0.000000,events/second
1681861148,49152,16.873146,0.000000,0.000000,0.000000,events/second
1681861151,49152,16.855754,0.000000,0.000000,0.000000,events/second
1681861154,49152,16.838471,0.000000,0.000000,0.000000,events/second
1681861157,49152,16.821207,0.000000,0.000000,0.000000,events/second
1681861160,49152,16.803889,0.000000,0.000000,0.000000,events/second
1681861163,49152,16.786720,0.000000,0.000000,0.000000,events/second
1681861166,49152,16.769475,0.000000,0.000000,0.000000,events/second
1681861169,49152,16.752391,0.000000,0.000000,0.000000,events/second
1681861172,49152,16.735214,0.000000,0.000000,0.000000,events/second
1681861175,49152,16.718155,0.000000,0.000000,0.000000,events/second
1681861178,49152,16.701129,0.000000,0.000000,0.000000,events/second
1681861181,49152,16.684143,0.000000,0.000000,0.000000,events/second
1681861184,49152,16.667191,0.000000,0.000000,0.000000,events/second
1681861187,49152,16.650258,0.000000,0.000000,0.000000,events/second
1681861190,49152,16.633341,0.000000,0.000000,0.000000,events/second
1681861193,49152,16.616486,0.000000,0.000000,0.000000,events/second
1681861196,49152,16.599563,0.000000,0.000000,0.000000,events/second
1681861199,49152,16.582830,0.000000,0.000000,0.000000,events/second
1681861202,49152,16.566080,0.000000,0.000000,0.000000,events/second
1681861205,49152,16.549297,0.000000,0.000000,0.000000,events/second
1681861208,49152,16.532580,0.000000,0.000000,0.000000,events/second
1681861211,49152,16.515936,0.000000,0.000000,0.000000,events/second
1681861214,49152,16.499296,0.000000,0.000000,0.000000,events/second
1681861217,49152,16.482748,0.000000,0.000000,0.000000,events/second
1681861220,49152,16.466136,0.000000,0.000000,0.000000,events/second
1681861223,49152,16.449596,0.000000,0.000000,0.000000,events/second
1681861226,49152,16.433088,0.000000,0.000000,0.000000,events/second
1681861229,49152,16.416649,0.000000,0.000000,0.000000,events/second
1681861232,49152,16.400191,0.000000,0.000000,0.000000,events/second
1681861235,49152,16.383808,0.000000,0.000000,0.000000,events/second
1681861238,49152,16.367477,0.000000,0.000000,0.000000,events/second
1681861241,49152,16.351066,0.000000,0.000000,0.000000,events/second
1681861244,49152,16.334783,0.000000,0.000000,0.000000,events/second
1681861247,49152,16.318592,0.000000,0.000000,0.000000,events/second
1681861250,49152,16.302333,0.000000,0.000000,0.000000,events/second
1681861253,49152,16.286098,0.000000,0.000000,0.000000,events/second
1681861256,49152,16.269960,0.000000,0.000000,0.000000,events/second
