t,value
1681859786,1520000
1681859789,1520000
1681859792,1520000
1681859795,1520000
1681859798,1520000
1681859801,1520000
1681859804,1520000
1681859807,1520000
1681859810,1520000
1681859813,1520000
1681859816,1520000
1681859819,1520000
1681859822,1520000
1681859825,1520000
1681859828,1520000
1681859831,1520000
1681859834,1520000
1681859837,1520000
1681859840,1520000
1681859843,1520000
1681859846,1520000
1681859849,1520000
1681859852,1520000
1681859855,1520000
1681859858,1520000
1681859861,1520000
1681859864,1520000
1681859867,1520000
1681859870,1520000
1681859873,1520000
1681859876,1520000
1681859879,1520000
1681859882,1520000
1681859885,1520000
1681859888,1520000
1681859891,1520000
1681859894,1520000
1681859897,1520000
1681859900,1520000
1681859903,1520000
1681859906,1520000
1681859909,1520000
1681859912,1520000
1681859915,1520000
1681859918,1520000
1681859921,1520000
1681859924,1520000
1681859927,1520000
1681859930,1520000
1681859933,1520000
1681859936,1520000
1681859939,1520000
1681859942,1520000
1681859945,1520000
1681859948,1520000
1681859951,1520000
1681859954,1520000
1681859957,1520000
1681859960,1520000
1681859963,1520000
1681859966,1520000
1681859969,1520000
1681859972,1520000
1681859975,1520000
1681859978,1520000
1681859981,1520000
1681859984,1520000
1681859987,1520000
1681859990,1520000
1681859993,1520000
1681859996,1520000
1681859999,1520000
1681860002,1520000
1681860005,1520000
1681860008,1520000
1681860011,1520000
1681860014,1520000
1681860017,1520000
1681860020,1520000
1681860023,1520000
1681860026,1520000
1681860029,1520000
1681860032,1520000
1681860035,1520000
1681860038,1520000
1681860041,1520000
1681860044,1520000
1681860047,1520000
1681860050,1520000
1681860053,1520000
1681860056,1520000
1681860059,1520000
1681860062,1520000
1681860065,1520000
1681860068,1520000
1681860071,1520000
1681860074,1520000
1681860077,1520000
1681860080,1520000
1681860083,1520000
1681860086,1520000
1681860089,1520000
1681860092,1520000
1681860095,1520000
1681860098,1520000
1681860101,1520000
1681860104,1520000
1681860107,1520000
1681860110,1520000
1681860113,1520000
1681860116,1520000
1681860119,1520000
1681860122,1520000
1681860125,1520000
1681860128,1520000
1681860131,1520000
1681860134,1520000
1681860137,1520000
1681860140,1520000
1681860143,1520000
1681860146,1520000
1681860149,1520000
1681860152,1520000
1681860155,1520000
1681860158,1520000
1681860161,1520000
1681860164,1520000
1681860167,1520000
1681860170,1520000
1681860173,1520000
1681860176,1520000
1681860179,1520000
1681860182,1520000
1681860185,1520000
1681860188,1520000
1681860191,1520000
1681860194,1520000
1681860197,1520000
1681860200,1520000
1681860203,1520000
1681860206,1520000
1681860209,1520000
1681860212,1520000
1681860215,1520000
1681860218,1520000
1681860221,1520000
1681860224,1520000
1681860227,1520000
1681860230,1520000
1681860233,1520000
1681860236,1520000
1681860239,1520000
1681860242,1520000
1681860245,1520000
1681860248,1520000
1681860251,1520000
1681860254,1520000
1681860257,1520000
1681860260,1520000
1681860263,1520000
1681860266,1520000
1681860269,1520000
1681860272,1520000
1681860275,1520000
1681860278,1520000
1681860281,1520000
1681860284,1520000
1681860287,1520000
1681860290,1520000
1681860293,1520000
1681860296,1520000
1681860299,1520000
1681860302,1520000
1681860305,1520000
1681860308,1520000
1681860311,1520000
1681860314,1520000
1681860317,1520000
1681860320,1520000
1681860323,1520000
1681860326,1520000
1681860329,1520000
1681860332,1520000
1681860335,1520000
1681860338,1520000
1681860341,1520000
1681860344,1520000
1681860347,1520000
1681860350,1520000
1681860353,1520000
1681860356,1520000
1681860359,1520000
1681860362,1520000
1681860365,1520000
1681860368,1520000
1681860371,1520000
1681860374,1520000
1681860377,1520000
1681860380,1520000
1681860383,1520000
1681860386,1520000
1681860389,1520000
1681860392,1520000
1681860395,1520000
1681860398,1520000
1681860401,1520000
1681860404,1520000
1681860407,1520000
1681860410,1520000
1681860413,1520000
1681860416,1520000
1681860419,1520000
1681860422,1520000
1681860425,1520000
1681860428,1520000
1681860431,1520000
1681860434,1520000
1681860437,1520000
1681860440,1520000
1681860443,1520000
1681860446,1520000
1681860449,1520000
1681860452,1520000
1681860455,1520000
1681860458,1520000
1681860461,1520000
1681860464,1520000
1681860467,1520000
1681860470,1520000
1681860473,1520000
1681860476,1520000
1681860479,1520000
1681860482,1520000
1681860485,1520000
1681860488,1520000
1681860491,1520000
1681860494,1520000
1681860497,1520000
1681860500,1520000
1681860503,1520000
1681860506,1520000
1681860509,1520000
1681860512,1520000
1681860515,1520000
1681860518,1520000
1681860521,1520000
1681860524,1520000
1681860527,1520000
1681860530,1520000
1681860533,1520000
1681860536,1520000
1681860539,1520000
1681860542,1520000
1681860545,1520000
1681860548,1520000
1681860551,1520000
1681860554,1520000
1681860557,1520000
1681860560,1520000
1681860563,1520000
1681860566,1520000
1681860569,1520000
1681860572,1520000
1681860575,1520000
1681860578,1520000
1681860581,1520000
1681860584,1520000
1681860587,1520000
1681860590,1520000
1681860593,1520000
1681860596,1520000
1681860599,1520000
1681860602,1520000
1681860605,1520000
1681860608,1520000
1681860611,1520000
1681860614,1520000
1681860617,1520000
1681860620,1520000
1681860623,1520000
1681860626,1520000
1681860629,1520000
1681860632,1520000
1681860635,1520000
1681860638,1520000
1681860641,1520000
1681860644,1520000
1681860647,1520000
1681860650,1520000
1681860653,1520000
1681860656,1520000
1681860659,1520000
1681860662,1520000
1681860665,1520000
1681860668,1520000
1681860671,1520000
1681860674,1520000
1681860677,1520000
1681860680,1520000
1681860683,1520000
1681860686,1520000
1681860689,1520000
1681860692,1520000
1681860695,1520000
1681860698,1520000
1681860701,1520000
1681860704,1520000
1681860707,1520000
1681860710,1520000
1681860713,1520000
1681860716,1520000
1681860719,1520000
1681860722,1520000
1681860725,1520000
1681860728,1520000
1681860731,1520000
1681860734,1520000
1681860737,1520000
1681860740,1520000
1681860743,1520000
1681860746,1520000
1681860749,1520000
1681860752,1520000
1681860755,1520000
1681860758,1520000
1681860761,1520000
1681860764,1520000
1681860767,1520000
1681860770,1520000
1681860773,1520000
1681860776,1520000
1681860779,1520000
1681860782,1520000
1681860785,1520000
1681860788,1520000
1681860791,1520000
1681860794,1520000
1681860797,1520000
1681860800,1520000
1681860803,1520000
1681860806,1520000
1681860809,1520000
1681860812,1520000
1681860815,1520000
1681860818,1520000
1681860821,1520000
1681860824,1520000
1681860827,1520000
1681860830,1520000
1681860833,1520000
1681860836,1520000
1681860839,1520000
1681860842,1520000
1681860845,1520000
1681860848,1520000
1681860851,1520000
1681860854,1520000
1681860857,1520000
1681860860,1520000
1681860863,1520000
1681860866,1520000
1681860869,1520000
1681860872,1520000
1681860875,1520000
1681860878,1520000
1681860881,1520000
1681860884,1520000
1681860887,1520000
1681860890,1520000
1681860893,1520000
1681860896,1520000
1681860899,1520000
1681860902,1520000
1681860905,1520000
1681860908,1520000
1681860911,1520000
1681860914,1520000
1681860917,1520000
1681860920,1520000
1681860923,1520000
1681860926,1520000
1681860929,1520000
1681860932,1520000
1681860935,1520000
1681860938,1520000
1681860941,1520000
1681860944,1520000
1681860947,1520000
1681860950,1520000
1681860953,1520000
1681860956,1520000
1681860959,1520000
1681860962,1520000
1681860965,1520000
1681860968,1520000
