t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681858640,438,1.081381,0.000000,0.000000,0.000000,events/second
1681858643,438,1.073432,0.000000,0.000000,0.000000,events/second
1681858646,438,1.065595,0.000000,0.000000,0.000000,events/second
1681858649,438,1.057880,0.000000,0.000000,0.000000,events/second
1681858652,438,1.050251,0.000000,0.000000,0.000000,events/second
1681858655,438,1.042755,0.000000,0.000000,0.000000,events/second
1681858658,438,1.035341,0.000000,0.000000,0.000000,events/second
1681858661,438,1.028070,0.000000,0.000000,0.000000,events/second
1681858664,438,1.020877,0.000000,0.000000,0.000000,events/second
1681858667,438,1.013772,0.000000,0.000000,0.000000,events/second
1681858670,438,1.006808,0.000000,0.000000,0.000000,events/second
1681858673,438,0.999912,0.000000,0.000000,0.000000,events/second
1681858676,438,0.993100,0.000000,0.000000,0.000000,events/second
1681858679,438,0.986407,0.000000,0.000000,0.000000,events/second
1681858682,438,0.979726,0.000000,0.000000,0.000000,events/second
1681858685,438,0.973241,0.000000,0.000000,0.000000,events/second
1681858688,438,0.966770,0.000000,0.000000,0.000000,events/second
1681858691,438,0.960426,0.000000,0.000000,0.000000,events/second
1681858694,438,0.954173,0.000000,0.000000,0.000000,events/second
1681858697,438,0.947964,0.000000,0.000000,0.000000,events/second
1681858700,438,0.941851,0.000000,0.000000,0.000000,events/second
1681858703,438,0.935809,0.000000,0.000000,0.000000,events/second
1681858706,438,0.929858,0.000000,0.000000,0.000000,events/second
1681858709,438,0.923982,0.000000,0.000000,0.000000,events/second
1681858712,438,0.918161,0.000000,0.000000,0.000000,events/second
1681858715,438,0.912414,0.000000,0.000000,0.000000,events/second
1681858718,438,0.906751,0.000000,0.000000,0.000000,events/second
1681858721,438,0.901152,0.000000,0.000000,0.000000,events/second
1681858724,438,0.895635,0.000000,0.000000,0.000000,events/second
1681858727,438,0.890156,0.000000,0.000000,0.000000,events/second
1681858730,438,0.884782,0.000000,0.000000,0.000000,events/second
1681858733,438,0.879444,0.000000,0.000000,0.000000,events/second
1681858736,438,0.874174,0.000000,0.000000,0.000000,events/second
1681858739,438,0.868972,0.000000,0.000000,0.000000,events/second
1681858742,438,0.863843,0.000000,0.000000,0.000000,events/second
1681858745,438,0.858760,0.000000,0.000000,0.000000,events/second
1681858748,438,0.853740,0.000000,0.000000,0.000000,events/second
1681858751,438,0.848772,0.000000,0.000000,0.000000,events/second
1681858754,438,0.843852,0.000000,0.000000,0.000000,events/second
1681858757,438,0.838992,0.000000,0.000000,0.000000,events/second
1681858760,438,0.834221,0.000000,0.000000,0.000000,events/second
1681858763,438,0.829489,0.000000,0.000000,0.000000,events/second
1681858766,438,0.824800,0.000000,0.000000,0.000000,events/second
1681858769,438,0.820152,0.000000,0.000000,0.000000,events/second
1681858772,438,0.815565,0.000000,0.000000,0.000000,events/second
1681858775,438,0.811049,0.000000,0.000000,0.000000,events/second
1681858778,438,0.806573,0.000000,0.000000,0.000000,events/second
1681858781,438,0.802133,0.000000,0.000000,0.000000,events/second
1681858784,438,0.797747,0.000000,0.000000,0.000000,events/second
1681858787,438,0.793417,0.000000,0.000000,0.000000,events/second
1681858790,438,0.789130,0.000000,0.000000,0.000000,events/second
1681858793,438,0.784872,0.000000,0.000000,0.000000,events/second
1681858796,438,0.780691,0.000000,0.000000,0.000000,events/second
1681858799,438,0.776519,0.000000,0.000000,0.000000,events/second
1681858802,438,0.772424,0.000000,0.000000,0.000000,events/second
1681858805,438,0.768357,0.000000,0.000000,0.000000,events/second
1681858808,438,0.764319,0.000000,0.000000,0.000000,events/second
1681858811,438,0.760352,0.000000,0.000000,0.000000,events/second
1681858814,438,0.756425,0.000000,0.000000,0.000000,events/second
1681858817,438,0.752509,0.000000,0.000000,0.000000,events/second
1681858820,438,0.748661,0.000000,0.000000,0.000000,events/second
1681858823,438,0.744842,0.000000,0.000000,0.000000,events/second
1681858826,438,0.741056,0.000000,0.000000,0.000000,events/second
1681858829,438,0.737327,0.000000,0.000000,0.000000,events/second
1681858832,438,0.733608,0.000000,0.000000,0.000000,events/second
1681858835,438,0.729944,0.000000,0.000000,0.000000,events/second
1681858838,438,0.726314,0.000000,0.000000,0.000000,events/second
1681858841,438,0.722717,0.000000,0.000000,0.000000,events/second
1681858844,438,0.719154,0.000000,0.000000,0.000000,events/second
1681858847,438,0.715643,0.000000,0.000000,0.000000,events/second
1681858850,438,0.712135,0.000000,0.000000,0.000000,events/second
1681858853,438,0.708666,0.000000,0.000000,0.000000,events/second
1681858856,438,0.705246,0.000000,0.000000,0.000000,events/second
1681858859,438,0.701881,0.000000,0.000000,0.000000,events/second
1681858862,438,0.698519,0.000000,0.000000,0.000000,events/second
1681858865,438,0.695189,0.000000,0.000000,0.000000,events/second
1681858868,438,0.691900,0.000000,0.000000,0.000000,events/second
1681858871,438,0.688640,0.000000,0.000000,0.000000,events/second
1681858874,438,0.685408,0.000000,0.000000,0.000000,events/second
1681858877,451,0.702441,0.000000,0.000000,0.000000,events/second
1681858880,451,0.699180,0.000000,0.000000,0.000000,events/second
1681858883,451,0.695949,0.000000,0.000000,0.000000,events/second
1681858886,451,0.692734,0.000000,0.000000,0.000000,events/second
1681858889,451,0.689562,0.000000,0.000000,0.000000,events/second
1681858892,451,0.686410,0.000000,0.000000,0.000000,events/second
1681858895,451,0.683277,0.000000,0.000000,0.000000,events/second
1681858898,451,0.680206,0.000000,0.000000,0.000000,events/second
1681858901,451,0.677138,0.000000,0.000000,0.000000,events/second
1681858904,451,0.674103,0.000000,0.000000,0.000000,events/second
1681858907,451,0.671093,0.000000,0.000000,0.000000,events/second
1681858910,451,0.668108,0.000000,0.000000,0.000000,events/second
1681858913,451,0.665139,0.000000,0.000000,0.000000,events/second
1681858916,451,0.662230,0.000000,0.000000,0.000000,events/second
1681858919,451,0.659312,0.000000,0.000000,0.000000,events/second
1681858922,451,0.656432,0.000000,0.000000,0.000000,events/second
1681858925,451,0.653581,0.000000,0.000000,0.000000,events/second
1681858928,451,0.650758,0.000000,0.000000,0.000000,events/second
1681858931,451,0.647953,0.000000,0.000000,0.000000,events/second
1681858934,451,0.645168,0.000000,0.000000,0.000000,events/second
1681858937,451,0.642414,0.000000,0.000000,0.000000,events/second
1681858940,451,0.639685,0.000000,0.000000,0.000000,events/second
1681858943,451,0.636955,0.000000,0.000000,0.000000,events/second
1681858946,451,0.634284,0.000000,0.000000,0.000000,events/second
1681858949,451,0.631605,0.000000,0.000000,0.000000,events/second
1681858952,451,0.628980,0.000000,0.000000,0.000000,events/second
1681858955,451,0.626355,0.000000,0.000000,0.000000,events/second
1681858958,451,0.623746,0.000000,0.000000,0.000000,events/second
1681858961,451,0.621175,0.000000,0.000000,0.000000,events/second
1681858964,451,0.618618,0.000000,0.000000,0.000000,events/second
1681858967,451,0.616086,0.000000,0.000000,0.000000,events/second
1681858970,451,0.613572,0.000000,0.000000,0.000000,events/second
1681858973,451,0.611077,0.000000,0.000000,0.000000,events/second
1681858976,451,0.608602,0.000000,0.000000,0.000000,events/second
1681858979,451,0.606153,0.000000,0.000000,0.000000,events/second
1681858982,451,0.603721,0.000000,0.000000,0.000000,events/second
1681858985,451,0.601302,0.000000,0.000000,0.000000,events/second
1681858988,451,0.598891,0.000000,0.000000,0.000000,events/second
1681858991,451,0.596523,0.000000,0.000000,0.000000,events/second
1681858994,451,0.594173,0.000000,0.000000,0.000000,events/second
1681858997,451,0.591836,0.000000,0.000000,0.000000,events/second
1681859000,451,0.589491,0.000000,0.000000,0.000000,events/second
1681859003,451,0.587203,0.000000,0.000000,0.000000,events/second
1681859006,451,0.584926,0.000000,0.000000,0.000000,events/second
1681859009,451,0.582658,0.000000,0.000000,0.000000,events/second
1681859012,451,0.580408,0.000000,0.000000,0.000000,events/second
1681859015,451,0.578176,0.000000,0.000000,0.000000,events/second
1681859018,451,0.575956,0.000000,0.000000,0.000000,events/second
1681859021,451,0.573764,0.000000,0.000000,0.000000,events/second
1681859024,451,0.571584,0.000000,0.000000,0.000000,events/second
1681859027,451,0.569400,0.000000,0.000000,0.000000,events/second
1681859030,451,0.567268,0.000000,0.000000,0.000000,events/second
1681859033,451,0.565133,0.000000,0.000000,0.000000,events/second
1681859036,451,0.563018,0.000000,0.000000,0.000000,events/second
1681859039,451,0.560911,0.000000,0.000000,0.000000,events/second
1681859042,451,0.558834,0.000000,0.000000,0.000000,events/second
1681859045,451,0.556767,0.000000,0.000000,0.000000,events/second
1681859048,451,0.554709,0.000000,0.000000,0.000000,events/second
1681859051,451,0.552671,0.000000,0.000000,0.000000,events/second
1681859054,451,0.550644,0.000000,0.000000,0.000000,events/second
1681859057,451,0.548635,0.000000,0.000000,0.000000,events/second
1681859060,451,0.546643,0.000000,0.000000,0.000000,events/second
1681859063,451,0.544657,0.000000,0.000000,0.000000,events/second
1681859066,451,0.542693,0.000000,0.000000,0.000000,events/second
1681859069,451,0.540744,0.000000,0.000000,0.000000,events/second
1681859072,451,0.538801,0.000000,0.000000,0.000000,events/second
1681859075,451,0.536878,0.000000,0.000000,0.000000,events/second
1681859078,451,0.534968,0.000000,0.000000,0.000000,events/second
1681859081,451,0.533067,0.000000,0.000000,0.000000,events/second
1681859084,451,0.531189,0.000000,0.000000,0.000000,events/second
1681859087,451,0.529319,0.000000,0.000000,0.000000,events/second
1681859090,451,0.527457,0.000000,0.000000,0.000000,events/second
1681859093,451,0.525618,0.000000,0.000000,0.000000,events/second
1681859096,451,0.523777,0.000000,0.000000,0.000000,events/second
1681859099,451,0.521959,0.000000,0.000000,0.000000,events/second
1681859102,451,0.520156,0.000000,0.000000,0.000000,events/second
1681859105,451,0.518369,0.000000,0.000000,0.000000,events/second
1681859108,451,0.516587,0.000000,0.000000,0.000000,events/second
1681859111,451,0.514815,0.000000,0.000000,0.000000,events/second
1681859114,451,0.513058,0.000000,0.000000,0.000000,events/second
1681859117,451,0.511315,0.000000,0.000000,0.000000,events/second
1681859120,451,0.509579,0.000000,0.000000,0.000000,events/second
1681859123,451,0.507844,0.000000,0.000000,0.000000,events/second
