t,value
1681860389,4205
1681860392,4205
1681860395,4205
1681860398,4205
1681860401,4205
1681860404,4205
1681860407,4205
1681860410,4205
1681860413,4205
1681860416,4205
1681860419,4205
1681860422,4205
1681860425,4205
1681860428,4205
1681860431,4205
1681860434,4205
1681860437,4205
1681860440,4205
1681860443,4205
1681860446,4205
1681860449,4205
1681860452,4205
1681860455,4205
1681860458,4205
1681860461,4205
1681860464,4205
1681860467,4205
1681860470,4205
1681860473,4205
1681860476,4205
1681860479,4205
1681860482,4205
1681860485,4205
1681860488,4205
1681860491,4205
1681860494,4205
1681860497,4205
1681860500,4205
1681860503,4205
1681860506,4205
1681860509,4205
1681860512,4205
1681860515,4205
1681860518,4205
1681860521,4205
1681860524,4205
1681860527,4205
1681860530,4205
1681860533,4205
1681860536,4205
1681860539,4205
1681860542,4205
1681860545,4205
1681860548,4205
1681860551,4205
1681860554,4205
1681860557,4205
1681860560,4205
1681860563,4205
1681860566,4205
1681860569,4205
1681860572,4205
1681860575,4205
1681860578,4205
1681860581,4205
1681860584,4205
1681860587,4205
1681860590,4205
1681860593,4205
1681860596,4205
1681860599,4205
1681860602,4205
1681860605,4205
1681860608,4205
1681860611,4205
1681860614,4205
1681860617,4205
1681860620,4205
1681860623,4205
1681860626,4205
1681860629,4205
1681860632,4205
1681860635,4205
1681860638,4205
1681860641,4205
1681860644,4205
1681860647,4205
1681860650,4205
1681860653,4205
1681860656,4205
1681860659,4205
1681860662,4205
1681860665,4205
1681860668,4205
1681860671,4205
1681860674,4205
1681860677,4205
1681860680,4205
1681860683,4205
1681860686,4205
1681860689,4205
1681860692,4205
1681860695,4205
1681860698,4205
1681860701,4205
1681860704,4205
1681860707,4205
1681860710,4205
1681860713,4205
1681860716,4205
1681860719,4205
1681860722,4205
1681860725,4205
1681860728,4205
1681860731,4205
1681860734,4205
1681860737,4205
1681860740,4205
1681860743,4205
1681860746,4205
1681860749,4205
1681860752,4205
1681860755,4205
1681860758,4205
1681860761,4205
1681860764,4205
1681860767,4205
1681860770,4205
1681860773,4205
1681860776,4205
1681860779,4205
1681860782,4205
1681860785,4205
1681860788,4205
1681860791,4205
1681860794,4205
1681860797,4205
1681860800,4205
1681860803,4205
1681860806,4205
1681860809,4205
