t,value
1681860422,32
1681860425,32
1681860428,32
1681860431,32
1681860434,32
1681860437,32
1681860440,32
1681860443,32
1681860446,32
1681860449,32
1681860452,32
1681860455,32
1681860458,32
1681860461,32
1681860464,32
1681860467,32
1681860470,32
1681860473,32
1681860476,32
1681860479,32
1681860482,32
1681860485,32
1681860488,32
1681860491,32
1681860494,32
1681860497,32
1681860500,32
1681860503,32
1681860506,32
1681860509,32
1681860512,32
1681860515,32
1681860518,32
1681860521,32
1681860524,32
1681860527,32
1681860530,32
1681860533,32
1681860536,32
1681860539,32
1681860542,32
1681860545,32
1681860548,32
1681860551,32
1681860554,32
1681860557,32
1681860560,32
1681860563,32
1681860566,32
1681860569,32
1681860572,32
1681860575,32
1681860578,32
1681860581,32
1681860584,32
1681860587,32
1681860590,32
1681860593,32
1681860596,32
1681860599,32
1681860602,32
1681860605,32
1681860608,32
1681860611,32
1681860614,32
1681860617,32
1681860620,32
1681860623,32
1681860626,32
1681860629,32
1681860632,32
1681860635,32
1681860638,32
1681860641,32
1681860644,32
1681860647,32
1681860650,32
1681860653,32
1681860656,32
1681860659,32
1681860662,32
1681860665,32
1681860668,32
1681860671,32
1681860674,32
1681860677,32
1681860680,32
1681860683,32
1681860686,32
1681860689,32
1681860692,32
1681860695,32
1681860698,32
1681860701,32
1681860704,32
1681860707,32
1681860710,32
1681860713,32
1681860716,32
1681860719,32
1681860722,32
1681860725,32
1681860728,32
1681860731,32
1681860734,32
1681860737,32
1681860740,32
1681860743,32
1681860746,32
1681860749,32
1681860752,32
1681860755,32
1681860758,32
1681860761,32
1681860764,32
1681860767,32
1681860770,32
1681860773,32
1681860776,32
1681860779,32
1681860782,32
1681860785,32
1681860788,32
1681860791,32
1681860794,32
1681860797,32
1681860800,32
1681860803,32
1681860806,32
1681860809,32
1681860812,32
1681860815,32
1681860818,32
1681860821,32
1681860824,32
1681860827,32
1681860830,32
1681860833,32
1681860836,32
1681860839,32
1681860842,32
1681860845,32
1681860848,32
1681860851,32
1681860854,32
1681860857,32
1681860860,32
1681860863,32
1681860866,32
1681860869,32
1681860872,32
1681860875,32
1681860878,32
1681860881,32
1681860884,32
1681860887,32
1681860890,32
1681860893,32
1681860896,32
1681860899,32
1681860902,32
1681860905,32
1681860908,32
1681860911,32
1681860914,32
1681860917,32
1681860920,32
1681860923,32
1681860926,32
1681860929,32
1681860932,32
1681860935,32
1681860938,32
1681860941,32
1681860944,32
1681860947,32
1681860950,32
1681860953,32
1681860956,32
1681860959,32
1681860962,32
1681860965,32
1681860968,32
1681860971,32
1681860974,32
1681860977,32
1681860980,32
1681860983,32
1681860986,32
1681860989,32
1681860992,32
1681860995,32
1681860998,32
1681861001,32
1681861004,32
1681861007,32
1681861010,32
1681861013,32
1681861016,32
1681861019,32
1681861022,32
1681861025,32
1681861028,32
1681861031,32
1681861034,32
1681861037,32
1681861040,32
1681861043,32
1681861046,32
1681861049,32
1681861052,32
1681861055,32
1681861058,32
1681861061,32
1681861064,32
1681861067,32
1681861070,32
1681861073,32
1681861076,32
1681861079,32
1681861082,32
1681861085,32
1681861088,32
1681861091,32
1681861094,32
1681861097,32
1681861100,32
1681861103,32
1681861106,32
1681861109,32
1681861112,32
1681861115,32
1681861118,32
1681861121,32
1681861124,32
1681861127,32
1681861130,32
1681861133,32
1681861136,32
1681861139,32
1681861142,32
1681861145,32
1681861148,32
1681861151,32
1681861154,32
1681861157,32
1681861160,32
1681861163,32
1681861166,32
1681861169,32
1681861172,32
1681861175,32
1681861178,32
1681861181,32
1681861184,32
1681861187,32
1681861190,32
1681861193,32
1681861196,32
1681861199,32
1681861202,32
1681861205,32
1681861208,32
1681861211,32
1681861214,32
1681861217,32
1681861220,32
1681861223,32
1681861226,32
1681861229,32
1681861232,32
1681861235,32
1681861238,32
1681861241,32
1681861244,32
1681861247,32
1681861250,32
1681861253,32
1681861256,32
1681861259,32
1681861262,32
1681861265,32
1681861268,32
1681861271,32
1681861274,32
1681861277,32
1681861280,32
1681861283,32
1681861286,32
1681861289,32
1681861292,32
1681861295,32
1681861298,32
1681861301,32
1681861304,32
1681861307,32
1681861310,32
1681861313,32
1681861316,32
1681861319,32
1681861322,32
1681861325,32
1681861328,32
1681861331,32
1681861334,32
1681861337,32
1681861340,32
1681861343,32
1681861346,32
1681861349,32
1681861352,32
1681861355,32
1681861358,32
1681861361,32
1681861364,32
1681861367,32
1681861370,32
1681861373,32
