t,value
1681860593,1040984
1681860596,1040984
1681860599,1040984
1681860602,1040984
1681860605,1040984
1681860608,1040984
1681860611,1040984
1681860614,1040984
1681860617,1040984
1681860620,1040984
1681860623,1040984
1681860626,1040984
1681860629,1040984
1681860632,1040984
1681860635,1040984
1681860638,1040984
1681860641,1040984
1681860644,1040984
1681860647,1040984
1681860650,1040984
1681860653,1040984
1681860656,1040984
1681860659,1040984
1681860662,1040984
1681860665,1040984
1681860668,1040984
1681860671,1040984
1681860674,1040984
1681860677,1040984
1681860680,1040984
1681860683,1040984
1681860686,1040984
1681860689,1040984
1681860692,1040984
1681860695,1040984
1681860698,1040984
1681860701,1040984
1681860704,1040984
1681860707,1040984
1681860710,1040984
1681860713,1040984
1681860716,1040984
1681860719,1040984
1681860722,1040984
1681860725,1040984
1681860728,1040984
1681860731,1040984
1681860734,1040984
1681860737,1040984
1681860740,1040984
1681860743,1040984
1681860746,1040984
1681860749,1040984
1681860752,1040984
1681860755,1040984
1681860758,1040984
1681860761,1040984
1681860764,1040984
1681860767,1040984
1681860770,1040984
1681860773,1040984
1681860776,1040984
1681860779,1040984
1681860782,1040984
1681860785,1040984
1681860788,1040984
1681860791,1040984
1681860794,1040984
1681860797,1040984
1681860800,1040984
1681860803,1040984
1681860806,1040984
1681860809,1040984
1681860812,1040984
1681860815,1040984
1681860818,1040984
1681860821,1040984
1681860824,1040984
1681860827,1040984
1681860830,1040984
1681860833,1040984
1681860836,1040984
1681860839,1040984
1681860842,1040984
1681860845,1040984
1681860848,1040984
1681860851,1040984
1681860854,1040984
1681860857,1040984
1681860860,1040984
1681860863,1040984
1681860866,1040984
1681860869,1040984
1681860872,1040984
1681860875,1040984
1681860878,1040984
1681860881,1040984
1681860884,1040984
1681860887,1040984
1681860890,1040984
1681860893,1040984
1681860896,1040984
1681860899,1040984
1681860902,1040984
1681860905,1040984
1681860908,1040984
1681860911,1040984
1681860914,1040984
1681860917,1040984
1681860920,1040984
1681860923,1040984
1681860926,1040984
1681860929,1040984
1681860932,1040984
1681860935,1040984
1681860938,1040984
1681860941,1040984
1681860944,1040984
1681860947,1040984
1681860950,1040984
1681860953,1040984
1681860956,1040984
1681860959,1040984
1681860962,1040984
1681860965,1040984
1681860968,1040984
1681860971,1040984
1681860974,1040984
1681860977,1040984
1681860980,1040984
1681860983,1040984
1681860986,1040984
1681860989,1040984
1681860992,1040984
1681860995,1040984
1681860998,1040984
1681861001,1040984
1681861004,1040984
1681861007,1040984
1681861010,1040984
1681861013,1040984
1681861016,1040984
1681861019,1040984
1681861022,1040984
1681861025,1040984
1681861028,1040984
1681861031,1040984
1681861034,1040984
1681861037,1040984
1681861040,1040984
1681861043,1040984
1681861046,1040984
1681861049,1040984
1681861052,1040984
1681861055,1040984
1681861058,1040984
1681861061,1040984
1681861064,1040984
1681861067,1040984
1681861070,1040984
1681861073,1040984
1681861076,1040984
1681861079,1040984
1681861082,1040984
1681861085,1040984
1681861088,1040984
1681861091,1040984
1681861094,1040984
1681861097,1040984
1681861100,1040984
1681861103,1040984
1681861106,1040984
1681861109,1040984
1681861112,1040984
1681861115,1040984
1681861118,1040984
1681861121,1040984
1681861124,1040984
1681861127,1040984
1681861130,1040984
1681861133,1040984
1681861136,1040984
1681861139,1040984
1681861142,1040984
1681861145,1040984
1681861148,1040984
1681861151,1040984
1681861154,1040984
1681861157,1040984
1681861160,1040984
1681861163,1040984
1681861166,1040984
1681861169,1040984
1681861172,1040984
1681861175,1040984
1681861178,1040984
1681861181,1040984
1681861184,1040984
1681861187,1040984
1681861190,1040984
1681861193,1040984
1681861196,1040984
1681861199,1040984
1681861202,1040984
1681861205,1040984
1681861208,1040984
1681861211,1040984
1681861214,1040984
1681861217,1040984
1681861220,1040984
1681861223,1040984
1681861226,1040984
1681861229,1040984
1681861232,1040984
1681861235,1040984
1681861238,1040984
1681861241,1040984
1681861244,1040984
1681861247,1040984
1681861250,1040984
1681861253,1040984
1681861256,1040984
1681861259,1040984
1681861262,1040984
1681861265,1040984
1681861268,1040984
1681861271,1040984
1681861274,1040984
1681861277,1040984
1681861280,1040984
1681861283,1040984
1681861286,1040984
1681861289,1040984
1681861292,1040984
1681861295,1040984
1681861298,1040984
1681861301,1040984
1681861304,1040984
1681861307,1040984
1681861310,1040984
1681861313,1040984
1681861316,1040984
1681861319,1040984
1681861322,1040984
1681861325,1040984
1681861328,1040984
1681861331,1040984
1681861334,1040984
1681861337,1040984
1681861340,1040984
1681861343,1040984
1681861346,1040984
1681861349,1040984
1681861352,1040984
1681861355,1040984
1681861358,1040984
1681861361,1040984
1681861364,1040984
1681861367,1040984
1681861370,1040984
1681861373,1040984
1681861376,1040984
1681861379,1040984
1681861382,1040984
1681861385,1040984
1681861388,1040984
1681861391,1040984
1681861394,1040984
1681861397,1040984
1681861400,1040984
1681861403,1040984
1681861406,1040984
1681861409,1040984
1681861412,1040984
1681861415,1040984
1681861418,1040984
1681861421,1040984
1681861424,1040984
1681861427,1040984
1681861430,1040984
1681861433,1040984
1681861436,1040984
1681861439,1040984
1681861442,1040984
1681861445,1040984
1681861448,1040984
1681861451,1040984
1681861454,1040984
1681861457,1040984
1681861460,1040984
1681861463,1040984
1681861466,1040984
1681861469,1040984
1681861472,1040984
1681861475,1040984
1681861478,1040984
1681861481,1040984
1681861484,1040984
1681861487,1040984
1681861490,1040984
1681861493,1040984
1681861496,1040984
1681861499,1040984
1681861502,1040984
1681861505,1040984
1681861508,1040984
1681861511,1040984
1681861514,1040984
1681861517,1040984
1681861520,1040984
1681861523,1040984
1681861526,1040984
1681861529,1040984
1681861532,1040984
1681861535,1040984
1681861538,1040984
1681861541,1040984
1681861544,1040984
1681861547,1040984
1681861550,1040984
1681861553,1040984
1681861556,1040984
1681861559,1040984
1681861562,1040984
1681861565,1040984
1681861568,1040984
1681861571,1040984
1681861574,1040984
1681861577,1040984
1681861580,1040984
1681861583,1040984
1681861586,1040984
1681861589,1040984
1681861592,1040984
1681861595,1040984
1681861598,1040984
1681861601,1040984
1681861604,1040984
1681861607,1040984
1681861610,1040984
1681861613,1040984
1681861616,1040984
1681861619,1040984
1681861622,1040984
1681861625,1040984
1681861628,1040984
1681861631,1040984
1681861634,1040984
1681861637,1040984
1681861640,1040984
1681861643,1040984
1681861646,1040984
1681861649,1040984
1681861652,1040984
1681861655,1040984
1681861658,1040984
1681861661,1040984
1681861664,1040984
1681861667,1040984
1681861670,1040984
1681861673,1040984
1681861676,1040984
1681861679,1040984
1681861682,1040984
1681861685,1040984
1681861688,1040984
1681861691,1040984
1681861694,1040984
1681861697,1040984
1681861700,1040984
1681861703,1040984
1681861706,1040984
1681861709,1040984
1681861712,1040984
1681861715,1040984
1681861718,1040984
1681861721,1040984
1681861724,1040984
1681861727,1040984
1681861730,1040984
1681861733,1040984
1681861736,1040984
1681861739,1040984
1681861742,1040984
1681861745,1040984
1681861748,1040984
1681861751,1040984
1681861754,1040984
1681861757,1040984
1681861760,1040984
1681861763,1040984
1681861766,1040984
1681861769,1040984
1681861772,1040984
1681861775,1040984
1681861778,1040984
1681861781,1040984
1681861784,1040984
1681861787,1040984
1681861790,1040984
1681861793,1040984
1681861796,1040984
1681861799,1040984
1681861802,1040984
1681861805,1040984
1681861808,1040984
1681861811,1040984
1681861814,1040984
1681861817,1040984
1681861820,1040984
1681861823,1040984
1681861826,1040984
1681861829,1040984
1681861832,1040984
1681861835,1040984
1681861838,1040984
1681861841,1040984
1681861844,1040984
1681861847,1040984
1681861850,1040984
1681861853,1040984
1681861856,1040984
1681861859,1040984
1681861862,1040984
1681861865,1040984
1681861868,1040984
1681861871,1040984
1681861874,1040984
1681861877,1040984
1681861880,1040984
1681861883,1040984
1681861886,1040984
1681861889,1040984
1681861892,1040984
1681861895,1040984
1681861898,1040984
1681861901,1040984
1681861904,1040984
1681861907,1040984
1681861910,1040984
1681861913,1040984
1681861916,1040984
1681861919,1040984
1681861922,1040984
1681861925,1040984
1681861928,1040984
1681861931,1040984
1681861934,1040984
1681861937,1040984
1681861940,1040984
1681861943,1040984
1681861946,1040984
1681861949,1040984
1681861952,1040984
1681861955,1040984
1681861958,1040984
1681861961,1040984
1681861964,1040984
1681861967,1040984
1681861970,1040984
1681861973,1040984
1681861976,1040984
1681861979,1040984
1681861982,1040984
1681861985,1040984
1681861988,1040984
1681861991,1040984
1681861994,1040984
1681861997,1040984
1681862000,1040984
1681862003,1040984
1681862006,1040984
1681862009,1040984
1681862012,1040984
1681862015,1040984
1681862018,1040984
1681862021,1040984
1681862024,1040984
1681862027,1040984
1681862030,1040984
1681862033,1040984
1681862036,1040984
1681862039,1040984
1681862042,1040984
1681862045,1040984
1681862048,1040984
1681862051,1040984
1681862054,1040984
1681862057,1040984
1681862060,1040984
1681862063,1040984
1681862066,1040984
1681862069,1040984
1681862072,1040984
1681862075,1040984
1681862078,1040984
1681862081,1040984
1681862084,1040984
1681862087,1040984
1681862090,1040984
1681862093,1040984
1681862096,1040984
1681862099,1040984
1681862102,1040984
1681862105,1040984
1681862108,1040984
1681862111,1040984
1681862114,1040984
1681862117,1040984
1681862120,1040984
1681862123,1040984
