t,value
1681859951,1572864
1681859954,1572864
1681859957,1572864
1681859960,1572864
1681859963,1572864
1681859966,1572864
1681859969,1572864
1681859972,1572864
1681859975,1572864
1681859978,1572864
1681859981,1572864
1681859984,1572864
1681859987,1572864
1681859990,1572864
1681859993,1572864
1681859996,1572864
1681859999,1572864
1681860002,1572864
1681860005,1572864
1681860008,1572864
1681860011,1572864
1681860014,1572864
1681860017,1572864
1681860020,1572864
1681860023,1572864
1681860026,1572864
1681860029,1572864
1681860032,1572864
1681860035,1572864
1681860038,1572864
1681860041,1572864
1681860044,1572864
1681860047,1572864
1681860050,1572864
1681860053,1572864
1681860056,1572864
1681860059,1572864
1681860062,1572864
1681860065,1572864
1681860068,1572864
1681860071,1572864
1681860074,1572864
1681860077,1572864
1681860080,1572864
1681860083,1572864
1681860086,1572864
1681860089,1572864
1681860092,1572864
1681860095,1572864
1681860098,1572864
1681860101,1572864
1681860104,1572864
1681860107,1572864
1681860110,1572864
1681860113,1572864
1681860116,1572864
1681860119,1572864
1681860122,1572864
1681860125,1572864
1681860128,1572864
1681860131,1572864
1681860134,1572864
1681860137,1572864
1681860140,1572864
1681860143,1572864
1681860146,1572864
1681860149,1572864
1681860152,1572864
1681860155,1572864
1681860158,1572864
1681860161,1572864
1681860164,1572864
1681860167,1572864
1681860170,1572864
1681860173,1572864
1681860176,1572864
1681860179,1572864
1681860182,1572864
1681860185,1572864
1681860188,1572864
1681860191,1572864
1681860194,1572864
1681860197,1572864
1681860200,1572864
1681860203,1572864
1681860206,1572864
1681860209,1572864
1681860212,1572864
1681860215,1572864
1681860218,1572864
1681860221,1572864
1681860224,1572864
1681860227,1572864
1681860230,1572864
1681860233,1572864
1681860236,1572864
1681860239,1572864
1681860242,1572864
1681860245,1572864
1681860248,1572864
1681860251,1572864
1681860254,1572864
1681860257,1572864
1681860260,1572864
1681860263,1572864
1681860266,1572864
1681860269,1572864
1681860272,1572864
1681860275,1572864
1681860278,1572864
1681860281,1572864
1681860284,1572864
1681860287,1572864
1681860290,1572864
1681860293,1572864
1681860296,1572864
1681860299,1572864
1681860302,1572864
1681860305,1572864
1681860308,1572864
1681860311,1572864
1681860314,1572864
1681860317,1572864
1681860320,1572864
1681860323,1572864
1681860326,1572864
1681860329,1572864
1681860332,1572864
1681860335,1572864
1681860338,1572864
1681860341,1572864
1681860344,1572864
1681860347,1572864
1681860350,1572864
1681860353,1572864
1681860356,1572864
1681860359,1572864
1681860362,1572864
1681860365,1572864
1681860368,1572864
1681860371,1572864
1681860374,1572864
1681860377,1572864
1681860380,1572864
1681860383,1572864
1681860386,1572864
1681860389,1572864
1681860392,1572864
1681860395,1572864
1681860398,1572864
1681860401,1572864
1681860404,1572864
1681860407,1572864
1681860410,1572864
1681860413,1572864
1681860416,1572864
1681860419,1572864
1681860422,1572864
1681860425,1572864
1681860428,1572864
1681860431,1572864
1681860434,1572864
1681860437,1572864
1681860440,1572864
1681860443,1572864
1681860446,1572864
1681860449,1572864
1681860452,1572864
1681860455,1572864
1681860458,1572864
1681860461,1572864
1681860464,1572864
1681860467,1572864
1681860470,1572864
1681860473,1572864
1681860476,1572864
1681860479,1572864
1681860482,1572864
1681860485,1572864
1681860488,1572864
1681860491,1572864
1681860494,1572864
1681860497,1572864
1681860500,1572864
1681860503,1572864
1681860506,1572864
1681860509,1572864
1681860512,1572864
1681860515,1572864
1681860518,1572864
1681860521,1572864
1681860524,1572864
1681860527,1572864
1681860530,1572864
1681860533,1572864
1681860536,1572864
1681860539,1572864
1681860542,1572864
1681860545,1572864
1681860548,1572864
1681860551,1572864
1681860554,1572864
1681860557,1572864
1681860560,1572864
1681860563,1572864
1681860566,1572864
1681860569,1572864
1681860572,1572864
1681860575,1572864
1681860578,1572864
1681860581,1572864
1681860584,1572864
1681860587,1572864
1681860590,1572864
1681860593,1572864
1681860596,1572864
1681860599,1572864
1681860602,1572864
1681860605,1572864
1681860608,1572864
1681860611,1572864
1681860614,1572864
1681860617,1572864
1681860620,1572864
1681860623,1572864
1681860626,1572864
1681860629,1572864
1681860632,1572864
1681860635,1572864
1681860638,1572864
1681860641,1572864
1681860644,1572864
1681860647,1572864
1681860650,1572864
1681860653,1572864
1681860656,1572864
1681860659,1572864
1681860662,1572864
1681860665,1572864
1681860668,1572864
1681860671,1572864
1681860674,1572864
1681860677,1572864
1681860680,1572864
1681860683,1572864
1681860686,1572864
1681860689,1572864
1681860692,1572864
1681860695,1572864
1681860698,1572864
1681860701,1572864
1681860704,1572864
1681860707,1572864
1681860710,1572864
1681860713,1572864
1681860716,1572864
1681860719,1572864
1681860722,1572864
1681860725,1572864
1681860728,1572864
1681860731,1572864
1681860734,1572864
1681860737,1572864
1681860740,1572864
1681860743,1572864
1681860746,1572864
1681860749,1572864
1681860752,1572864
1681860755,1572864
1681860758,1572864
1681860761,1572864
1681860764,1572864
1681860767,1572864
1681860770,1572864
1681860773,1572864
1681860776,1572864
1681860779,1572864
1681860782,1572864
1681860785,1572864
1681860788,1572864
1681860791,1572864
1681860794,1572864
1681860797,1572864
1681860800,1572864
1681860803,1572864
1681860806,1572864
1681860809,1572864
1681860812,1572864
1681860815,1572864
1681860818,1572864
1681860821,1572864
1681860824,1572864
1681860827,1572864
1681860830,1572864
1681860833,1572864
1681860836,1572864
1681860839,1572864
1681860842,1572864
1681860845,1572864
1681860848,1572864
1681860851,1572864
1681860854,1572864
1681860857,1572864
1681860860,1572864
1681860863,1572864
1681860866,1572864
1681860869,1572864
1681860872,1572864
1681860875,1572864
1681860878,1572864
1681860881,1572864
1681860884,1572864
1681860887,1572864
1681860890,1572864
1681860893,1572864
1681860896,1572864
1681860899,1572864
1681860902,1572864
1681860905,1572864
1681860908,1572864
