t,value
1681860122,61
1681860125,61
1681860128,61
1681860131,61
1681860134,61
1681860137,61
1681860140,61
1681860143,61
1681860146,61
1681860149,61
1681860152,61
1681860155,61
1681860158,61
1681860161,61
1681860164,61
1681860167,61
1681860170,61
1681860173,61
1681860176,61
1681860179,61
1681860182,61
1681860185,61
1681860188,61
1681860191,61
1681860194,61
1681860197,61
1681860200,61
1681860203,61
1681860206,61
1681860209,61
1681860212,61
1681860215,61
1681860218,61
1681860221,61
1681860224,61
1681860227,61
1681860230,61
1681860233,61
1681860236,61
1681860239,61
1681860242,61
1681860245,61
1681860248,61
1681860251,61
1681860254,61
1681860257,61
1681860260,61
1681860263,61
1681860266,61
1681860269,61
1681860272,61
1681860275,61
1681860278,61
1681860281,61
1681860284,61
1681860287,61
1681860290,61
1681860293,61
1681860296,61
1681860299,61
1681860302,61
1681860305,61
1681860308,61
1681860311,61
1681860314,61
1681860317,61
1681860320,61
1681860323,61
1681860326,61
1681860329,61
1681860332,61
1681860335,61
1681860338,61
1681860341,61
1681860344,61
1681860347,61
1681860350,61
1681860353,61
1681860356,61
1681860359,61
1681860362,61
1681860365,61
1681860368,61
1681860371,61
1681860374,61
1681860377,61
1681860380,61
1681860383,61
1681860386,61
1681860389,61
1681860392,61
1681860395,61
1681860398,61
1681860401,61
1681860404,61
1681860407,61
1681860410,61
1681860413,61
1681860416,61
1681860419,61
1681860422,61
1681860425,61
1681860428,61
1681860431,61
1681860434,61
1681860437,61
1681860440,61
1681860443,61
1681860446,61
1681860449,61
1681860452,61
1681860455,61
1681860458,61
1681860461,61
1681860464,61
1681860467,61
1681860470,61
1681860473,61
1681860476,61
1681860479,61
1681860482,61
1681860485,61
1681860488,61
1681860491,61
1681860494,61
1681860497,61
1681860500,61
1681860503,61
1681860506,61
1681860509,61
1681860512,61
1681860515,61
1681860518,61
1681860521,61
1681860524,61
1681860527,61
1681860530,61
1681860533,61
1681860536,61
1681860539,61
1681860542,61
1681860545,61
1681860548,61
1681860551,61
1681860554,61
1681860557,61
1681860560,61
1681860563,61
1681860566,61
1681860569,61
1681860572,61
1681860575,61
1681860578,61
1681860581,61
1681860584,61
1681860587,61
1681860590,61
1681860593,61
1681860596,61
1681860599,61
1681860602,61
1681860605,61
1681860608,61
1681860611,61
1681860614,61
1681860617,61
1681860620,61
1681860623,61
1681860626,61
1681860629,61
1681860632,61
1681860635,61
1681860638,61
1681860641,61
1681860644,61
1681860647,61
1681860650,61
1681860653,61
1681860656,61
1681860659,61
1681860662,61
1681860665,61
1681860668,61
1681860671,61
1681860674,61
1681860677,61
1681860680,61
1681860683,61
1681860686,61
1681860689,61
1681860692,61
1681860695,61
1681860698,61
1681860701,61
1681860704,61
1681860707,61
1681860710,61
1681860713,61
1681860716,61
