t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681858898,5931,8.942389,0.000000,0.000000,0.000000,events/second
1681858901,5931,8.902077,0.000000,0.000000,0.000000,events/second
1681858904,5931,8.862192,0.000000,0.000000,0.000000,events/second
1681858907,5931,8.822619,0.000000,0.000000,0.000000,events/second
1681858910,5931,8.783407,0.000000,0.000000,0.000000,events/second
1681858913,5931,8.744433,0.000000,0.000000,0.000000,events/second
1681858916,5931,8.706130,0.000000,0.000000,0.000000,events/second
1681858919,5931,8.667795,0.000000,0.000000,0.000000,events/second
1681858922,5931,8.629971,0.000000,0.000000,0.000000,events/second
1681858925,5931,8.592481,0.000000,0.000000,0.000000,events/second
1681858928,5931,8.555370,0.000000,0.000000,0.000000,events/second
1681858931,5931,8.518504,0.000000,0.000000,0.000000,events/second
1681858934,5931,8.481911,0.000000,0.000000,0.000000,events/second
1681858937,5931,8.445724,0.000000,0.000000,0.000000,events/second
1681858940,5931,8.409844,0.000000,0.000000,0.000000,events/second
1681858943,5931,8.373966,0.000000,0.000000,0.000000,events/second
1681858946,5931,8.338862,0.000000,0.000000,0.000000,events/second
1681858949,5931,8.303653,0.000000,0.000000,0.000000,events/second
1681858952,5931,8.269148,0.000000,0.000000,0.000000,events/second
1681858955,5931,8.234651,0.000000,0.000000,0.000000,events/second
1681858958,5931,8.200361,0.000000,0.000000,0.000000,events/second
1681858961,5931,8.166583,0.000000,0.000000,0.000000,events/second
1681858964,5931,8.132976,0.000000,0.000000,0.000000,events/second
1681858967,5931,8.099685,0.000000,0.000000,0.000000,events/second
1681858970,5931,8.066646,0.000000,0.000000,0.000000,events/second
1681858973,5931,8.033839,0.000000,0.000000,0.000000,events/second
1681858976,5931,8.001320,0.000000,0.000000,0.000000,events/second
1681858979,5931,7.969123,0.000000,0.000000,0.000000,events/second
1681858982,5931,7.937161,0.000000,0.000000,0.000000,events/second
1681858985,5931,7.905364,0.000000,0.000000,0.000000,events/second
1681858988,5931,7.873670,0.000000,0.000000,0.000000,events/second
1681858991,5931,7.842681,0.000000,0.000000,0.000000,events/second
1681858994,5931,7.811662,0.000000,0.000000,0.000000,events/second
1681858997,5931,7.780943,0.000000,0.000000,0.000000,events/second
1681859000,5931,7.750202,0.000000,0.000000,0.000000,events/second
1681859003,5931,7.720073,0.000000,0.000000,0.000000,events/second
1681859006,5931,7.690132,0.000000,0.000000,0.000000,events/second
1681859009,5931,7.660317,0.000000,0.000000,0.000000,events/second
1681859012,5931,7.630753,0.000000,0.000000,0.000000,events/second
1681859015,5931,7.601413,0.000000,0.000000,0.000000,events/second
1681859018,5931,7.572226,0.000000,0.000000,0.000000,events/second
1681859021,5931,7.543417,0.000000,0.000000,0.000000,events/second
1681859024,5931,7.514762,0.000000,0.000000,0.000000,events/second
1681859027,5931,7.486097,0.000000,0.000000,0.000000,events/second
1681859030,5931,7.458040,0.000000,0.000000,0.000000,events/second
1681859033,5931,7.429989,0.000000,0.000000,0.000000,events/second
1681859036,5931,7.402192,0.000000,0.000000,0.000000,events/second
