t,value
1681859999,2717
1681860002,2717
1681860005,2717
1681860008,2717
1681860011,2717
1681860014,2717
1681860017,2717
1681860020,2717
1681860023,2717
1681860026,2717
1681860029,2717
1681860032,2717
1681860035,2717
1681860038,2717
1681860041,2717
1681860044,2717
1681860047,2717
1681860050,2717
1681860053,2717
1681860056,2717
1681860059,2717
1681860062,2717
1681860065,2717
1681860068,2717
1681860071,2717
1681860074,2717
1681860077,2717
1681860080,2717
1681860083,2717
1681860086,2717
1681860089,2717
1681860092,2717
1681860095,2717
1681860098,2717
1681860101,2717
1681860104,2717
1681860107,2717
1681860110,2717
1681860113,2717
1681860116,2717
1681860119,2717
1681860122,2717
1681860125,2717
1681860128,2717
1681860131,2717
1681860134,2717
1681860137,2717
1681860140,2717
1681860143,2717
1681860146,2717
1681860149,2717
1681860152,2717
1681860155,2717
1681860158,2717
1681860161,2717
1681860164,2717
1681860167,2717
1681860170,2717
1681860173,2717
1681860176,2717
1681860179,2717
1681860182,2717
1681860185,2717
1681860188,2717
1681860191,2717
1681860194,2717
1681860197,2717
1681860200,2717
1681860203,2717
1681860206,2717
1681860209,2717
1681860212,2717
1681860215,2717
1681860218,2717
1681860221,2717
1681860224,2717
1681860227,2717
1681860230,2717
1681860233,2717
1681860236,2717
1681860239,2717
1681860242,2717
1681860245,2717
1681860248,2717
1681860251,2717
1681860254,2717
1681860257,2717
1681860260,2717
1681860263,2717
1681860266,2717
1681860269,2717
1681860272,2717
1681860275,2717
1681860278,2717
1681860281,2717
1681860284,2717
1681860287,2717
1681860290,2717
1681860293,2717
1681860296,2717
1681860299,2717
1681860302,2717
1681860305,2717
1681860308,2717
1681860311,2717
1681860314,2717
1681860317,2717
1681860320,2717
1681860323,2717
1681860326,2717
1681860329,2717
1681860332,2717
1681860335,2717
1681860338,2717
1681860341,2717
1681860344,2717
1681860347,2717
1681860350,2717
1681860353,2717
1681860356,2717
1681860359,2717
1681860362,2717
1681860365,2717
1681860368,2717
1681860371,2717
1681860374,2717
1681860377,2717
1681860380,2717
1681860383,2717
1681860386,2717
1681860389,2717
1681860392,2717
1681860395,2717
1681860398,2717
1681860401,2717
1681860404,2717
1681860407,2717
1681860410,2717
1681860413,2717
1681860416,2717
1681860419,2717
1681860422,2717
1681860425,2717
1681860428,2717
1681860431,2717
1681860434,2717
1681860437,2717
1681860440,2717
1681860443,2717
1681860446,2717
1681860449,2717
1681860452,2717
1681860455,2717
1681860458,2717
1681860461,2717
1681860464,2717
1681860467,2717
1681860470,2717
1681860473,2717
1681860476,2717
1681860479,2717
1681860482,2717
1681860485,2717
1681860488,2717
1681860491,2717
1681860494,2717
1681860497,2717
1681860500,2717
1681860503,2717
1681860506,2717
1681860509,2717
1681860512,2717
1681860515,2717
1681860518,2717
1681860521,2717
1681860524,2717
1681860527,2717
1681860530,2717
1681860533,2717
1681860536,2717
1681860539,2717
1681860542,2717
1681860545,2717
1681860548,2717
1681860551,2717
1681860554,2717
1681860557,2717
1681860560,2717
1681860563,2717
1681860566,2717
1681860569,2717
1681860572,2717
1681860575,2717
1681860578,2717
1681860581,2717
1681860584,2717
1681860587,2717
1681860590,2717
1681860593,2717
1681860596,2717
1681860599,2717
1681860602,2717
1681860605,2717
1681860608,2717
1681860611,2717
1681860614,2717
1681860617,2717
1681860620,2717
1681860623,2717
1681860626,2717
1681860629,2717
1681860632,2717
1681860635,2717
1681860638,2717
1681860641,2717
1681860644,2717
1681860647,2717
1681860650,2717
1681860653,2717
1681860656,2717
1681860659,2717
1681860662,2717
1681860665,2717
1681860668,2717
1681860671,2717
1681860674,2717
1681860677,2717
1681860680,2717
1681860683,2717
1681860686,2717
1681860689,2717
1681860692,2717
1681860695,2717
1681860698,2717
1681860701,2717
1681860704,2717
1681860707,2717
1681860710,2717
1681860713,2717
1681860716,2717
1681860719,2717
1681860722,2717
1681860725,2717
1681860728,2717
1681860731,2717
1681860734,2717
1681860737,2717
1681860740,2717
1681860743,2717
1681860746,2717
1681860749,2717
1681860752,2717
1681860755,2717
1681860758,2717
1681860761,2717
1681860764,2717
1681860767,2717
1681860770,2717
1681860773,2717
1681860776,2717
1681860779,2717
1681860782,2717
1681860785,2717
1681860788,2717
1681860791,2717
1681860794,2717
1681860797,2717
1681860800,2717
1681860803,2717
