t,value
1681860443,1440
1681860446,1440
1681860449,1440
1681860452,1440
1681860455,1440
1681860458,1440
1681860461,1440
1681860464,1440
1681860467,1440
1681860470,1440
1681860473,1440
1681860476,1440
1681860479,1440
1681860482,1440
1681860485,1440
1681860488,1440
1681860491,1440
1681860494,1440
1681860497,1440
1681860500,1440
1681860503,1440
1681860506,1440
1681860509,1440
1681860512,1440
1681860515,1440
1681860518,1440
1681860521,1440
1681860524,1440
1681860527,1440
1681860530,1440
1681860533,1440
1681860536,1440
1681860539,1440
1681860542,1440
1681860545,1440
1681860548,1440
1681860551,1440
1681860554,1440
1681860557,1440
1681860560,1440
1681860563,1440
1681860566,1440
1681860569,1440
1681860572,1440
1681860575,1440
1681860578,1440
1681860581,1440
1681860584,1440
1681860587,1440
1681860590,1440
1681860593,1440
1681860596,1440
1681860599,1440
1681860602,1440
1681860605,1440
1681860608,1440
1681860611,1440
1681860614,1440
1681860617,1440
1681860620,1440
1681860623,1440
1681860626,1440
1681860629,1440
1681860632,1440
1681860635,1440
1681860638,1440
1681860641,1440
1681860644,1440
1681860647,1440
1681860650,1440
1681860653,1440
1681860656,1440
1681860659,1440
1681860662,1440
1681860665,1440
1681860668,1440
1681860671,1440
1681860674,1440
1681860677,1440
1681860680,1440
1681860683,1440
1681860686,1440
1681860689,1440
1681860692,1440
1681860695,1440
1681860698,1440
1681860701,1440
1681860704,1440
1681860707,1440
1681860710,1440
1681860713,1440
1681860716,1440
1681860719,1440
1681860722,1440
1681860725,1440
1681860728,1440
1681860731,1440
1681860734,1440
1681860737,1440
1681860740,1440
1681860743,1440
1681860746,1440
1681860749,1440
1681860752,1440
1681860755,1440
1681860758,1440
1681860761,1440
1681860764,1440
1681860767,1440
1681860770,1440
1681860773,1440
1681860776,1440
1681860779,1440
1681860782,1440
1681860785,1440
1681860788,1440
1681860791,1440
1681860794,1440
1681860797,1440
1681860800,1440
1681860803,1440
1681860806,1440
1681860809,1440
1681860812,1440
1681860815,1440
1681860818,1440
1681860821,1440
1681860824,1440
1681860827,1440
1681860830,1440
1681860833,1440
1681860836,1440
1681860839,1440
1681860842,1440
1681860845,1440
1681860848,1440
1681860851,1440
1681860854,1440
1681860857,1440
1681860860,1440
1681860863,1440
1681860866,1440
1681860869,1440
1681860872,1440
1681860875,1440
1681860878,1440
1681860881,1440
1681860884,1440
1681860887,1440
1681860890,1440
1681860893,1440
1681860896,1440
1681860899,1440
1681860902,1440
1681860905,1440
1681860908,1440
1681860911,1440
1681860914,1440
1681860917,1440
1681860920,1440
1681860923,1440
1681860926,1440
1681860929,1440
1681860932,1440
1681860935,1440
1681860938,1440
1681860941,1440
1681860944,1440
1681860947,1440
1681860950,1440
1681860953,1440
1681860956,1440
1681860959,1440
1681860962,1440
1681860965,1440
1681860968,1440
1681860971,1440
1681860974,1440
1681860977,1440
1681860980,1440
1681860983,1440
1681860986,1440
1681860989,1440
1681860992,1440
1681860995,1440
1681860998,1440
1681861001,1440
1681861004,1440
1681861007,1440
1681861010,1440
1681861013,1440
