t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681858748,143,0.278018,0.000000,0.000000,0.000000,events/second
1681858751,143,0.276404,0.000000,0.000000,0.000000,events/second
1681858754,143,0.274806,0.000000,0.000000,0.000000,events/second
1681858757,143,0.273228,0.000000,0.000000,0.000000,events/second
1681858760,143,0.271677,0.000000,0.000000,0.000000,events/second
1681858763,143,0.270140,0.000000,0.000000,0.000000,events/second
1681858766,143,0.268617,0.000000,0.000000,0.000000,events/second
1681858769,143,0.267107,0.000000,0.000000,0.000000,events/second
1681858772,143,0.265618,0.000000,0.000000,0.000000,events/second
1681858775,143,0.264150,0.000000,0.000000,0.000000,events/second
1681858778,143,0.262695,0.000000,0.000000,0.000000,events/second
1681858781,143,0.261253,0.000000,0.000000,0.000000,events/second
1681858784,143,0.259828,0.000000,0.000000,0.000000,events/second
1681858787,143,0.258421,0.000000,0.000000,0.000000,events/second
1681858790,143,0.257028,0.000000,0.000000,0.000000,events/second
1681858793,143,0.255644,0.000000,0.000000,0.000000,events/second
1681858796,143,0.254286,0.000000,0.000000,0.000000,events/second
1681858799,143,0.252930,0.000000,0.000000,0.000000,events/second
1681858802,143,0.251599,0.000000,0.000000,0.000000,events/second
1681858805,143,0.250278,0.000000,0.000000,0.000000,events/second
1681858808,143,0.248966,0.000000,0.000000,0.000000,events/second
1681858811,143,0.247676,0.000000,0.000000,0.000000,events/second
1681858814,143,0.246400,0.000000,0.000000,0.000000,events/second
1681858817,143,0.245127,0.000000,0.000000,0.000000,events/second
1681858820,143,0.243877,0.000000,0.000000,0.000000,events/second
1681858823,143,0.242635,0.000000,0.000000,0.000000,events/second
1681858826,143,0.241404,0.000000,0.000000,0.000000,events/second
1681858829,143,0.240192,0.000000,0.000000,0.000000,events/second
1681858832,143,0.238984,0.000000,0.000000,0.000000,events/second
1681858835,143,0.237793,0.000000,0.000000,0.000000,events/second
1681858838,143,0.236613,0.000000,0.000000,0.000000,events/second
1681858841,143,0.235443,0.000000,0.000000,0.000000,events/second
1681858844,143,0.234285,0.000000,0.000000,0.000000,events/second
1681858847,143,0.233144,0.000000,0.000000,0.000000,events/second
1681858850,143,0.232003,0.000000,0.000000,0.000000,events/second
1681858853,143,0.230875,0.000000,0.000000,0.000000,events/second
1681858856,143,0.229764,0.000000,0.000000,0.000000,events/second
1681858859,143,0.228670,0.000000,0.000000,0.000000,events/second
1681858862,143,0.227577,0.000000,0.000000,0.000000,events/second
1681858865,143,0.226494,0.000000,0.000000,0.000000,events/second
1681858868,143,0.225425,0.000000,0.000000,0.000000,events/second
1681858871,143,0.224365,0.000000,0.000000,0.000000,events/second
1681858874,143,0.223314,0.000000,0.000000,0.000000,events/second
1681858877,144,0.223823,0.000000,0.000000,0.000000,events/second
1681858880,144,0.222786,0.000000,0.000000,0.000000,events/second
1681858883,144,0.221759,0.000000,0.000000,0.000000,events/second
1681858886,144,0.220737,0.000000,0.000000,0.000000,events/second
1681858889,144,0.219727,0.000000,0.000000,0.000000,events/second
1681858892,144,0.218725,0.000000,0.000000,0.000000,events/second
1681858895,144,0.217729,0.000000,0.000000,0.000000,events/second
1681858898,144,0.216752,0.000000,0.000000,0.000000,events/second
1681858901,144,0.215776,0.000000,0.000000,0.000000,events/second
1681858904,144,0.214811,0.000000,0.000000,0.000000,events/second
1681858907,144,0.213854,0.000000,0.000000,0.000000,events/second
1681858910,144,0.212905,0.000000,0.000000,0.000000,events/second
1681858913,144,0.211961,0.000000,0.000000,0.000000,events/second
1681858916,144,0.211035,0.000000,0.000000,0.000000,events/second
1681858919,144,0.210107,0.000000,0.000000,0.000000,events/second
1681858922,144,0.209192,0.000000,0.000000,0.000000,events/second
1681858925,144,0.208284,0.000000,0.000000,0.000000,events/second
1681858928,144,0.207386,0.000000,0.000000,0.000000,events/second
1681858931,144,0.206494,0.000000,0.000000,0.000000,events/second
1681858934,144,0.205608,0.000000,0.000000,0.000000,events/second
1681858937,144,0.204732,0.000000,0.000000,0.000000,events/second
1681858940,144,0.203864,0.000000,0.000000,0.000000,events/second
1681858943,144,0.202996,0.000000,0.000000,0.000000,events/second
1681858946,144,0.202146,0.000000,0.000000,0.000000,events/second
1681858949,144,0.201294,0.000000,0.000000,0.000000,events/second
1681858952,144,0.200459,0.000000,0.000000,0.000000,events/second
1681858955,144,0.199624,0.000000,0.000000,0.000000,events/second
1681858958,144,0.198794,0.000000,0.000000,0.000000,events/second
1681858961,144,0.197976,0.000000,0.000000,0.000000,events/second
1681858964,144,0.197162,0.000000,0.000000,0.000000,events/second
1681858967,144,0.196357,0.000000,0.000000,0.000000,events/second
1681858970,144,0.195557,0.000000,0.000000,0.000000,events/second
1681858973,144,0.194763,0.000000,0.000000,0.000000,events/second
1681858976,144,0.193976,0.000000,0.000000,0.000000,events/second
1681858979,144,0.193196,0.000000,0.000000,0.000000,events/second
1681858982,144,0.192423,0.000000,0.000000,0.000000,events/second
1681858985,144,0.191653,0.000000,0.000000,0.000000,events/second
1681858988,144,0.190886,0.000000,0.000000,0.000000,events/second
1681858991,144,0.190136,0.000000,0.000000,0.000000,events/second
1681858994,144,0.189385,0.000000,0.000000,0.000000,events/second
1681858997,144,0.188641,0.000000,0.000000,0.000000,events/second
1681859000,144,0.187896,0.000000,0.000000,0.000000,events/second
1681859003,144,0.187167,0.000000,0.000000,0.000000,events/second
1681859006,144,0.186443,0.000000,0.000000,0.000000,events/second
1681859009,144,0.185721,0.000000,0.000000,0.000000,events/second
1681859012,144,0.185005,0.000000,0.000000,0.000000,events/second
1681859015,144,0.184295,0.000000,0.000000,0.000000,events/second
1681859018,144,0.183588,0.000000,0.000000,0.000000,events/second
1681859021,144,0.182891,0.000000,0.000000,0.000000,events/second
1681859024,144,0.182197,0.000000,0.000000,0.000000,events/second
1681859027,144,0.181502,0.000000,0.000000,0.000000,events/second
1681859030,144,0.180823,0.000000,0.000000,0.000000,events/second
1681859033,144,0.180144,0.000000,0.000000,0.000000,events/second
1681859036,144,0.179471,0.000000,0.000000,0.000000,events/second
1681859039,144,0.178800,0.000000,0.000000,0.000000,events/second
1681859042,144,0.178139,0.000000,0.000000,0.000000,events/second
1681859045,144,0.177482,0.000000,0.000000,0.000000,events/second
1681859048,144,0.176827,0.000000,0.000000,0.000000,events/second
1681859051,144,0.176178,0.000000,0.000000,0.000000,events/second
1681859054,144,0.175533,0.000000,0.000000,0.000000,events/second
1681859057,144,0.174893,0.000000,0.000000,0.000000,events/second
1681859060,144,0.174259,0.000000,0.000000,0.000000,events/second
1681859063,144,0.173628,0.000000,0.000000,0.000000,events/second
1681859066,144,0.173002,0.000000,0.000000,0.000000,events/second
1681859069,144,0.172382,0.000000,0.000000,0.000000,events/second
1681859072,144,0.171763,0.000000,0.000000,0.000000,events/second
1681859075,144,0.171151,0.000000,0.000000,0.000000,events/second
1681859078,144,0.170544,0.000000,0.000000,0.000000,events/second
