t,value
1681860602,12
1681860605,12
1681860608,12
1681860611,12
1681860614,12
1681860617,12
1681860620,12
1681860623,12
1681860626,12
1681860629,12
1681860632,12
1681860635,12
1681860638,12
1681860641,12
1681860644,12
1681860647,12
1681860650,12
1681860653,12
1681860656,12
1681860659,12
1681860662,12
1681860665,12
1681860668,12
1681860671,12
1681860674,12
1681860677,12
1681860680,12
1681860683,12
1681860686,12
1681860689,12
1681860692,12
1681860695,12
1681860698,12
1681860701,12
1681860704,12
1681860707,12
1681860710,12
1681860713,12
1681860716,12
1681860719,12
1681860722,12
1681860725,12
1681860728,12
1681860731,12
1681860734,12
1681860737,12
1681860740,12
1681860743,12
1681860746,12
1681860749,12
1681860752,12
1681860755,12
1681860758,12
1681860761,12
1681860764,12
1681860767,12
1681860770,12
1681860773,12
1681860776,12
1681860779,12
1681860782,12
1681860785,12
1681860788,12
1681860791,12
1681860794,12
1681860797,12
1681860800,12
1681860803,12
1681860806,12
1681860809,12
1681860812,12
1681860815,12
1681860818,12
1681860821,12
1681860824,12
1681860827,12
1681860830,12
1681860833,12
1681860836,12
1681860839,12
1681860842,12
1681860845,12
1681860848,12
1681860851,12
1681860854,12
1681860857,12
1681860860,12
1681860863,12
1681860866,12
1681860869,12
1681860872,12
1681860875,12
1681860878,12
1681860881,12
1681860884,12
1681860887,12
1681860890,12
1681860893,12
1681860896,12
1681860899,12
1681860902,12
1681860905,12
1681860908,12
1681860911,12
1681860914,12
1681860917,12
1681860920,12
1681860923,12
1681860926,12
1681860929,12
1681860932,12
1681860935,12
1681860938,12
1681860941,12
1681860944,12
1681860947,12
1681860950,12
1681860953,12
1681860956,12
1681860959,12
1681860962,12
1681860965,12
1681860968,12
1681860971,12
1681860974,12
1681860977,12
1681860980,12
1681860983,12
1681860986,12
1681860989,12
1681860992,12
1681860995,12
1681860998,12
1681861001,12
1681861004,12
1681861007,12
1681861010,12
1681861013,12
1681861016,12
1681861019,12
1681861022,12
1681861025,12
1681861028,12
1681861031,12
1681861034,12
1681861037,12
1681861040,12
1681861043,12
1681861046,12
1681861049,12
1681861052,12
1681861055,12
1681861058,12
1681861061,12
1681861064,12
1681861067,12
1681861070,12
1681861073,12
1681861076,12
1681861079,12
1681861082,12
1681861085,12
1681861088,12
1681861091,12
1681861094,12
1681861097,12
1681861100,12
1681861103,12
1681861106,12
1681861109,12
1681861112,12
1681861115,12
1681861118,12
1681861121,12
1681861124,12
1681861127,12
1681861130,12
1681861133,12
1681861136,12
1681861139,12
1681861142,12
1681861145,12
1681861148,12
1681861151,12
1681861154,12
1681861157,12
1681861160,12
1681861163,12
1681861166,12
1681861169,12
1681861172,12
1681861175,12
1681861178,12
1681861181,12
1681861184,12
1681861187,12
1681861190,12
1681861193,12
1681861196,12
1681861199,12
1681861202,12
1681861205,12
1681861208,12
1681861211,12
1681861214,12
1681861217,12
1681861220,12
1681861223,12
1681861226,12
1681861229,12
1681861232,12
1681861235,12
1681861238,12
1681861241,12
1681861244,12
1681861247,12
1681861250,12
1681861253,12
1681861256,12
1681861259,12
1681861262,12
1681861265,12
1681861268,12
1681861271,12
1681861274,12
1681861277,12
1681861280,12
1681861283,12
1681861286,12
1681861289,12
1681861292,12
1681861295,12
1681861298,12
1681861301,12
1681861304,12
1681861307,12
1681861310,12
1681861313,12
1681861316,12
1681861319,12
1681861322,12
1681861325,12
1681861328,12
1681861331,12
1681861334,12
1681861337,12
1681861340,12
1681861343,12
1681861346,12
1681861349,12
1681861352,12
1681861355,12
1681861358,12
1681861361,12
1681861364,12
1681861367,12
1681861370,12
1681861373,12
1681861376,12
1681861379,12
1681861382,12
1681861385,12
1681861388,12
1681861391,12
1681861394,12
1681861397,12
1681861400,12
1681861403,12
1681861406,12
1681861409,12
1681861412,12
1681861415,12
1681861418,12
1681861421,12
1681861424,12
1681861427,12
1681861430,12
1681861433,12
1681861436,12
1681861439,12
1681861442,12
1681861445,12
1681861448,12
1681861451,12
1681861454,12
1681861457,12
1681861460,12
1681861463,12
1681861466,12
1681861469,12
1681861472,12
1681861475,12
1681861478,12
1681861481,12
1681861484,12
1681861487,12
1681861490,12
1681861493,12
1681861496,12
1681861499,12
1681861502,12
1681861505,12
1681861508,12
1681861511,12
1681861514,12
1681861517,12
1681861520,12
1681861523,12
1681861526,12
1681861529,12
1681861532,12
1681861535,12
1681861538,12
1681861541,12
1681861544,12
1681861547,12
1681861550,12
1681861553,12
1681861556,12
1681861559,12
1681861562,12
1681861565,12
1681861568,12
1681861571,12
1681861574,12
1681861577,12
1681861580,12
1681861583,12
1681861586,12
1681861589,12
1681861592,12
1681861595,12
1681861598,12
1681861601,12
1681861604,12
1681861607,12
1681861610,12
1681861613,12
1681861616,12
1681861619,12
1681861622,12
1681861625,12
1681861628,12
1681861631,12
1681861634,12
1681861637,12
1681861640,12
1681861643,12
1681861646,12
1681861649,12
1681861652,12
1681861655,12
1681861658,12
1681861661,12
1681861664,12
1681861667,12
1681861670,12
1681861673,12
1681861676,12
1681861679,12
1681861682,12
1681861685,12
1681861688,12
