t,value
1681860722,21359872
1681860725,21359872
1681860728,21359872
1681860731,21359872
1681860734,21359872
1681860737,21359872
1681860740,21359872
1681860743,21359872
1681860746,21359872
1681860749,21359872
1681860752,21359872
1681860755,21360768
1681860758,21360768
1681860761,21360768
1681860764,21365248
1681860767,21365248
1681860770,21365248
1681860773,21365248
1681860776,21365248
1681860779,21365248
1681860782,21365248
1681860785,21365248
1681860788,21365248
1681860791,21365248
1681860794,21365248
1681860797,21365248
1681860800,21365248
1681860803,21365248
1681860806,21367040
1681860809,21367040
1681860812,21367040
1681860815,21367040
1681860818,21367040
1681860821,21367040
1681860824,21367040
1681860827,21367040
1681860830,21367040
1681860833,21367040
1681860836,21367040
1681860839,21367040
1681860842,21367040
1681860845,21367040
1681860848,21367040
1681860851,21367040
1681860854,21367040
1681860857,21367040
1681860860,21367040
1681860863,21367040
1681860866,21367040
1681860869,21367040
1681860872,21367040
1681860875,21367040
1681860878,21367040
1681860881,21367040
1681860884,21367040
1681860887,21367040
1681860890,21368448
1681860893,21368448
1681860896,21368448
1681860899,21368448
1681860902,21368448
1681860905,21368448
1681860908,21368448
1681860911,21368448
1681860914,21368448
1681860917,21368448
1681860920,21368448
1681860923,21375872
1681860926,21377152
1681860929,21383680
1681860932,21384704
1681860935,21384704
1681860938,21384704
1681860941,21384704
1681860944,21384704
1681860947,21384704
1681860950,21384704
1681860953,21384704
1681860956,21384704
1681860959,21384704
1681860962,21384704
1681860965,21384704
1681860968,21384704
1681860971,21384704
1681860974,21384704
1681860977,21384704
1681860980,21384704
1681860983,21384704
1681860986,21384704
1681860989,21384704
1681860992,21384704
1681860995,21392768
1681860998,21392768
1681861001,21395200
1681861004,21395200
1681861007,21395200
1681861010,21395200
1681861013,21395200
1681861016,21395200
1681861019,21395200
1681861022,21395200
1681861025,21395200
1681861028,21395200
1681861031,21425152
1681861034,21425152
1681861037,21425152
1681861040,21425152
1681861043,21425152
1681861046,21425152
1681861049,21425152
1681861052,21425152
1681861055,21425152
1681861058,21425152
1681861061,21425152
1681861064,21425152
1681861067,21425152
1681861070,21425152
1681861073,21425152
1681861076,21425152
1681861079,21425152
1681861082,21425152
1681861085,21425152
1681861088,21425152
1681861091,21425152
1681861094,21425152
1681861097,21425152
1681861100,21425152
1681861103,21425152
1681861106,21425152
1681861109,21425152
1681861112,21425152
1681861115,21508992
1681861118,21508992
1681861121,21508992
1681861124,21508992
1681861127,21508992
1681861130,21508992
1681861133,21508992
1681861136,21508992
1681861139,21508992
1681861142,21508992
1681861145,21508992
1681861148,21508992
1681861151,21508992
1681861154,21508992
1681861157,21508992
1681861160,21508992
1681861163,21508992
1681861166,21508992
1681861169,21508992
1681861172,21508992
1681861175,21508992
1681861178,21508992
1681861181,21508992
1681861184,21508992
1681861187,21508992
1681861190,21508992
1681861193,21508992
1681861196,21508992
1681861199,21508992
1681861202,21508992
1681861205,21508992
1681861208,21508992
1681861211,21508992
1681861214,21508992
1681861217,21508992
1681861220,21508992
1681861223,21508992
1681861226,21508992
1681861229,21508992
1681861232,21508992
1681861235,21508992
1681861238,21508992
1681861241,21508992
1681861244,21508992
1681861247,21508992
1681861250,21508992
1681861253,21508992
1681861256,21508992
1681861259,21508992
1681861262,21508992
1681861265,21508992
1681861268,21508992
1681861271,21508992
1681861274,21508992
1681861277,21512320
1681861280,21512320
1681861283,21512320
1681861286,21512320
1681861289,21512320
1681861292,21512320
1681861295,21512320
1681861298,21512320
1681861301,21512320
1681861304,21512320
1681861307,21512320
1681861310,21512320
