t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681858655,95,0.226182,0.000000,0.000000,0.000000,events/second
1681858658,95,0.224574,0.000000,0.000000,0.000000,events/second
1681858661,95,0.222995,0.000000,0.000000,0.000000,events/second
1681858664,95,0.221434,0.000000,0.000000,0.000000,events/second
1681858667,95,0.219893,0.000000,0.000000,0.000000,events/second
1681858670,95,0.218381,0.000000,0.000000,0.000000,events/second
1681858673,95,0.216886,0.000000,0.000000,0.000000,events/second
1681858676,95,0.215410,0.000000,0.000000,0.000000,events/second
1681858679,95,0.213957,0.000000,0.000000,0.000000,events/second
1681858682,95,0.212514,0.000000,0.000000,0.000000,events/second
1681858685,95,0.211103,0.000000,0.000000,0.000000,events/second
1681858688,95,0.209699,0.000000,0.000000,0.000000,events/second
1681858691,95,0.208321,0.000000,0.000000,0.000000,events/second
1681858694,95,0.206965,0.000000,0.000000,0.000000,events/second
1681858697,95,0.205618,0.000000,0.000000,0.000000,events/second
1681858700,95,0.204292,0.000000,0.000000,0.000000,events/second
1681858703,95,0.202983,0.000000,0.000000,0.000000,events/second
1681858706,95,0.201690,0.000000,0.000000,0.000000,events/second
1681858709,95,0.200416,0.000000,0.000000,0.000000,events/second
1681858712,95,0.199155,0.000000,0.000000,0.000000,events/second
1681858715,95,0.197907,0.000000,0.000000,0.000000,events/second
1681858718,95,0.196680,0.000000,0.000000,0.000000,events/second
1681858721,95,0.195464,0.000000,0.000000,0.000000,events/second
1681858724,95,0.194267,0.000000,0.000000,0.000000,events/second
1681858727,95,0.193079,0.000000,0.000000,0.000000,events/second
1681858730,95,0.191913,0.000000,0.000000,0.000000,events/second
1681858733,95,0.190755,0.000000,0.000000,0.000000,events/second
1681858736,95,0.189612,0.000000,0.000000,0.000000,events/second
1681858739,95,0.188484,0.000000,0.000000,0.000000,events/second
1681858742,95,0.187371,0.000000,0.000000,0.000000,events/second
1681858745,95,0.186268,0.000000,0.000000,0.000000,events/second
1681858748,95,0.185179,0.000000,0.000000,0.000000,events/second
1681858751,95,0.184102,0.000000,0.000000,0.000000,events/second
1681858754,95,0.183034,0.000000,0.000000,0.000000,events/second
1681858757,95,0.181981,0.000000,0.000000,0.000000,events/second
1681858760,95,0.180946,0.000000,0.000000,0.000000,events/second
1681858763,95,0.179919,0.000000,0.000000,0.000000,events/second
1681858766,95,0.178902,0.000000,0.000000,0.000000,events/second
1681858769,95,0.177894,0.000000,0.000000,0.000000,events/second
1681858772,95,0.176900,0.000000,0.000000,0.000000,events/second
1681858775,95,0.175919,0.000000,0.000000,0.000000,events/second
1681858778,95,0.174948,0.000000,0.000000,0.000000,events/second
1681858781,95,0.173985,0.000000,0.000000,0.000000,events/second
1681858784,95,0.173035,0.000000,0.000000,0.000000,events/second
1681858787,95,0.172095,0.000000,0.000000,0.000000,events/second
1681858790,95,0.171166,0.000000,0.000000,0.000000,events/second
