t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681858658,5,0.011820,0.000000,0.000000,0.000000,events/second
1681858661,5,0.011737,0.000000,0.000000,0.000000,events/second
1681858664,5,0.011654,0.000000,0.000000,0.000000,events/second
1681858667,5,0.011573,0.000000,0.000000,0.000000,events/second
1681858670,5,0.011494,0.000000,0.000000,0.000000,events/second
1681858673,5,0.011415,0.000000,0.000000,0.000000,events/second
1681858676,5,0.011337,0.000000,0.000000,0.000000,events/second
1681858679,5,0.011261,0.000000,0.000000,0.000000,events/second
1681858682,5,0.011185,0.000000,0.000000,0.000000,events/second
1681858685,5,0.011111,0.000000,0.000000,0.000000,events/second
1681858688,5,0.011037,0.000000,0.000000,0.000000,events/second
1681858691,5,0.010964,0.000000,0.000000,0.000000,events/second
1681858694,5,0.010893,0.000000,0.000000,0.000000,events/second
1681858697,5,0.010822,0.000000,0.000000,0.000000,events/second
1681858700,5,0.010752,0.000000,0.000000,0.000000,events/second
1681858703,5,0.010683,0.000000,0.000000,0.000000,events/second
1681858706,5,0.010615,0.000000,0.000000,0.000000,events/second
1681858709,5,0.010548,0.000000,0.000000,0.000000,events/second
1681858712,5,0.010482,0.000000,0.000000,0.000000,events/second
1681858715,5,0.010416,0.000000,0.000000,0.000000,events/second
1681858718,5,0.010352,0.000000,0.000000,0.000000,events/second
1681858721,5,0.010288,0.000000,0.000000,0.000000,events/second
1681858724,5,0.010225,0.000000,0.000000,0.000000,events/second
1681858727,5,0.010162,0.000000,0.000000,0.000000,events/second
1681858730,5,0.010101,0.000000,0.000000,0.000000,events/second
1681858733,5,0.010040,0.000000,0.000000,0.000000,events/second
1681858736,5,0.009980,0.000000,0.000000,0.000000,events/second
1681858739,5,0.009920,0.000000,0.000000,0.000000,events/second
1681858742,5,0.009862,0.000000,0.000000,0.000000,events/second
1681858745,5,0.009804,0.000000,0.000000,0.000000,events/second
1681858748,5,0.009746,0.000000,0.000000,0.000000,events/second
1681858751,5,0.009690,0.000000,0.000000,0.000000,events/second
1681858754,5,0.009633,0.000000,0.000000,0.000000,events/second
1681858757,5,0.009578,0.000000,0.000000,0.000000,events/second
1681858760,5,0.009523,0.000000,0.000000,0.000000,events/second
1681858763,5,0.009469,0.000000,0.000000,0.000000,events/second
1681858766,5,0.009416,0.000000,0.000000,0.000000,events/second
1681858769,5,0.009363,0.000000,0.000000,0.000000,events/second
1681858772,5,0.009311,0.000000,0.000000,0.000000,events/second
1681858775,5,0.009259,0.000000,0.000000,0.000000,events/second
1681858778,5,0.009208,0.000000,0.000000,0.000000,events/second
1681858781,5,0.009157,0.000000,0.000000,0.000000,events/second
1681858784,5,0.009107,0.000000,0.000000,0.000000,events/second
1681858787,5,0.009058,0.000000,0.000000,0.000000,events/second
1681858790,5,0.009009,0.000000,0.000000,0.000000,events/second
1681858793,5,0.008960,0.000000,0.000000,0.000000,events/second
1681858796,5,0.008912,0.000000,0.000000,0.000000,events/second
1681858799,5,0.008865,0.000000,0.000000,0.000000,events/second
1681858802,5,0.008818,0.000000,0.000000,0.000000,events/second
1681858805,5,0.008772,0.000000,0.000000,0.000000,events/second
1681858808,5,0.008726,0.000000,0.000000,0.000000,events/second
1681858811,5,0.008680,0.000000,0.000000,0.000000,events/second
1681858814,5,0.008635,0.000000,0.000000,0.000000,events/second
1681858817,5,0.008591,0.000000,0.000000,0.000000,events/second
1681858820,5,0.008547,0.000000,0.000000,0.000000,events/second
1681858823,5,0.008503,0.000000,0.000000,0.000000,events/second
1681858826,5,0.008460,0.000000,0.000000,0.000000,events/second
1681858829,5,0.008417,0.000000,0.000000,0.000000,events/second
1681858832,5,0.008375,0.000000,0.000000,0.000000,events/second
1681858835,5,0.008333,0.000000,0.000000,0.000000,events/second
1681858838,5,0.008292,0.000000,0.000000,0.000000,events/second
1681858841,5,0.008251,0.000000,0.000000,0.000000,events/second
1681858844,5,0.008210,0.000000,0.000000,0.000000,events/second
1681858847,5,0.008170,0.000000,0.000000,0.000000,events/second
1681858850,5,0.008130,0.000000,0.000000,0.000000,events/second
1681858853,5,0.008090,0.000000,0.000000,0.000000,events/second
1681858856,5,0.008051,0.000000,0.000000,0.000000,events/second
1681858859,5,0.008013,0.000000,0.000000,0.000000,events/second
1681858862,5,0.007974,0.000000,0.000000,0.000000,events/second
1681858865,5,0.007936,0.000000,0.000000,0.000000,events/second
1681858868,5,0.007899,0.000000,0.000000,0.000000,events/second
1681858871,5,0.007861,0.000000,0.000000,0.000000,events/second
1681858874,5,0.007825,0.000000,0.000000,0.000000,events/second
1681858877,5,0.007788,0.000000,0.000000,0.000000,events/second
1681858880,5,0.007752,0.000000,0.000000,0.000000,events/second
1681858883,5,0.007716,0.000000,0.000000,0.000000,events/second
1681858886,5,0.007680,0.000000,0.000000,0.000000,events/second
1681858889,5,0.007645,0.000000,0.000000,0.000000,events/second
1681858892,5,0.007610,0.000000,0.000000,0.000000,events/second
1681858895,5,0.007575,0.000000,0.000000,0.000000,events/second
1681858898,5,0.007541,0.000000,0.000000,0.000000,events/second
1681858901,5,0.007507,0.000000,0.000000,0.000000,events/second
1681858904,5,0.007474,0.000000,0.000000,0.000000,events/second
1681858907,5,0.007440,0.000000,0.000000,0.000000,events/second
1681858910,5,0.007407,0.000000,0.000000,0.000000,events/second
1681858913,5,0.007374,0.000000,0.000000,0.000000,events/second
1681858916,5,0.007342,0.000000,0.000000,0.000000,events/second
1681858919,5,0.007310,0.000000,0.000000,0.000000,events/second
1681858922,5,0.007278,0.000000,0.000000,0.000000,events/second
1681858925,5,0.007246,0.000000,0.000000,0.000000,events/second
1681858928,5,0.007215,0.000000,0.000000,0.000000,events/second
1681858931,5,0.007184,0.000000,0.000000,0.000000,events/second
1681858934,5,0.007153,0.000000,0.000000,0.000000,events/second
1681858937,5,0.007122,0.000000,0.000000,0.000000,events/second
1681858940,5,0.007092,0.000000,0.000000,0.000000,events/second
1681858943,5,0.007062,0.000000,0.000000,0.000000,events/second
1681858946,5,0.007032,0.000000,0.000000,0.000000,events/second
1681858949,5,0.007002,0.000000,0.000000,0.000000,events/second
1681858952,5,0.006973,0.000000,0.000000,0.000000,events/second
1681858955,5,0.006944,0.000000,0.000000,0.000000,events/second
1681858958,5,0.006915,0.000000,0.000000,0.000000,events/second
1681858961,5,0.006887,0.000000,0.000000,0.000000,events/second
1681858964,5,0.006859,0.000000,0.000000,0.000000,events/second
1681858967,5,0.006830,0.000000,0.000000,0.000000,events/second
1681858970,5,0.006803,0.000000,0.000000,0.000000,events/second
1681858973,5,0.006775,0.000000,0.000000,0.000000,events/second
1681858976,5,0.006747,0.000000,0.000000,0.000000,events/second
1681858979,5,0.006720,0.000000,0.000000,0.000000,events/second
1681858982,5,0.006693,0.000000,0.000000,0.000000,events/second
1681858985,5,0.006666,0.000000,0.000000,0.000000,events/second
1681858988,5,0.006640,0.000000,0.000000,0.000000,events/second
1681858991,5,0.006614,0.000000,0.000000,0.000000,events/second
1681858994,5,0.006587,0.000000,0.000000,0.000000,events/second
1681858997,5,0.006562,0.000000,0.000000,0.000000,events/second
1681859000,5,0.006536,0.000000,0.000000,0.000000,events/second
1681859003,5,0.006510,0.000000,0.000000,0.000000,events/second
1681859006,5,0.006485,0.000000,0.000000,0.000000,events/second
1681859009,5,0.006460,0.000000,0.000000,0.000000,events/second
1681859012,5,0.006435,0.000000,0.000000,0.000000,events/second
1681859015,5,0.006410,0.000000,0.000000,0.000000,events/second
