t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681858712,179207,375.669526,0.000000,0.000000,0.000000,events/second
1681858715,179482,373.888041,0.000000,0.000000,0.000000,events/second
1681858718,179482,371.568927,0.000000,0.000000,0.000000,events/second
1681858721,179482,369.274076,0.000000,0.000000,0.000000,events/second
1681858724,179482,367.012388,0.000000,0.000000,0.000000,events/second
1681858727,179482,364.767100,0.000000,0.000000,0.000000,events/second
1681858730,179482,362.565163,0.000000,0.000000,0.000000,events/second
1681858733,179482,360.377713,0.000000,0.000000,0.000000,events/second
1681858736,179482,358.218312,0.000000,0.000000,0.000000,events/second
1681858739,179482,356.086509,0.000000,0.000000,0.000000,events/second
1681858742,179482,353.985089,0.000000,0.000000,0.000000,events/second
1681858745,179482,351.901847,0.000000,0.000000,0.000000,events/second
1681858748,179482,349.844827,0.000000,0.000000,0.000000,events/second
1681858751,179482,347.809009,0.000000,0.000000,0.000000,events/second
1681858754,179482,345.792661,0.000000,0.000000,0.000000,events/second
1681858757,179482,343.802603,0.000000,0.000000,0.000000,events/second
1681858760,179482,341.845953,0.000000,0.000000,0.000000,events/second
1681858763,179482,339.907195,0.000000,0.000000,0.000000,events/second
1681858766,179482,337.985281,0.000000,0.000000,0.000000,events/second
1681858769,179482,336.081234,0.000000,0.000000,0.000000,events/second
1681858772,179482,334.202825,0.000000,0.000000,0.000000,events/second
1681858775,179757,332.859918,0.000000,0.000000,0.000000,events/second
1681858778,179757,331.022732,0.000000,0.000000,0.000000,events/second
1681858781,179757,329.200631,0.000000,0.000000,0.000000,events/second
1681858784,179757,327.401025,0.000000,0.000000,0.000000,events/second
1681858787,179757,325.623737,0.000000,0.000000,0.000000,events/second
1681858790,179757,323.865276,0.000000,0.000000,0.000000,events/second
1681858793,179757,322.116787,0.000000,0.000000,0.000000,events/second
1681858796,179757,320.401332,0.000000,0.000000,0.000000,events/second
1681858799,179757,318.688302,0.000000,0.000000,0.000000,events/second
1681858802,179757,317.008055,0.000000,0.000000,0.000000,events/second
1681858805,179757,315.339405,0.000000,0.000000,0.000000,events/second
1681858808,179757,313.683045,0.000000,0.000000,0.000000,events/second
1681858811,179757,312.054383,0.000000,0.000000,0.000000,events/second
1681858814,179757,310.442302,0.000000,0.000000,0.000000,events/second
1681858817,179757,308.835561,0.000000,0.000000,0.000000,events/second
1681858820,179757,307.256364,0.000000,0.000000,0.000000,events/second
1681858823,179757,305.687780,0.000000,0.000000,0.000000,events/second
1681858826,179757,304.133882,0.000000,0.000000,0.000000,events/second
1681858829,179757,302.603950,0.000000,0.000000,0.000000,events/second
1681858832,179757,301.078933,0.000000,0.000000,0.000000,events/second
1681858835,180032,300.032927,0.000000,0.000000,0.000000,events/second
1681858838,180032,298.539991,0.000000,0.000000,0.000000,events/second
1681858841,180032,297.061992,0.000000,0.000000,0.000000,events/second
1681858844,180032,295.596632,0.000000,0.000000,0.000000,events/second
1681858847,180032,294.153725,0.000000,0.000000,0.000000,events/second
1681858850,180032,292.711782,0.000000,0.000000,0.000000,events/second
1681858853,180032,291.285749,0.000000,0.000000,0.000000,events/second
1681858856,180032,289.888762,0.000000,0.000000,0.000000,events/second
1681858859,180032,288.497093,0.000000,0.000000,0.000000,events/second
1681858862,180032,287.114946,0.000000,0.000000,0.000000,events/second
1681858865,180032,285.746158,0.000000,0.000000,0.000000,events/second
1681858868,180032,284.395477,0.000000,0.000000,0.000000,events/second
1681858871,180032,283.054542,0.000000,0.000000,0.000000,events/second
1681858874,180032,281.725882,0.000000,0.000000,0.000000,events/second
1681858877,180039,280.416438,0.000000,0.000000,0.000000,events/second
1681858880,180039,279.113767,0.000000,0.000000,0.000000,events/second
1681858883,180039,277.823927,0.000000,0.000000,0.000000,events/second
1681858886,180039,276.541832,0.000000,0.000000,0.000000,events/second
1681858889,180039,275.274182,0.000000,0.000000,0.000000,events/second
1681858892,180039,274.015721,0.000000,0.000000,0.000000,events/second
1681858895,180317,273.187292,0.000000,0.000000,0.000000,events/second
1681858898,180317,271.958401,0.000000,0.000000,0.000000,events/second
1681858901,180317,270.731834,0.000000,0.000000,0.000000,events/second
1681858904,180317,269.518432,0.000000,0.000000,0.000000,events/second
1681858907,180317,268.314802,0.000000,0.000000,0.000000,events/second
1681858910,180317,267.121763,0.000000,0.000000,0.000000,events/second
1681858913,180317,265.935882,0.000000,0.000000,0.000000,events/second
1681858916,180317,264.771096,0.000000,0.000000,0.000000,events/second
1681858919,180317,263.604809,0.000000,0.000000,0.000000,events/second
1681858922,180317,262.454065,0.000000,0.000000,0.000000,events/second
1681858925,180317,261.313627,0.000000,0.000000,0.000000,events/second
1681858928,180317,260.184602,0.000000,0.000000,0.000000,events/second
1681858931,180317,259.063133,0.000000,0.000000,0.000000,events/second
1681858934,180317,257.949986,0.000000,0.000000,0.000000,events/second
1681858937,180317,256.848991,0.000000,0.000000,0.000000,events/second
1681858940,180317,255.757618,0.000000,0.000000,0.000000,events/second
1681858943,180317,254.666049,0.000000,0.000000,0.000000,events/second
1681858946,180317,253.598277,0.000000,0.000000,0.000000,events/second
1681858949,180317,252.527002,0.000000,0.000000,0.000000,events/second
1681858952,180317,251.477470,0.000000,0.000000,0.000000,events/second
1681858955,180592,250.810010,0.000000,0.000000,0.000000,events/second
1681858958,180592,249.765141,0.000000,0.000000,0.000000,events/second
1681858961,180592,248.735901,0.000000,0.000000,0.000000,events/second
1681858964,180592,247.712254,0.000000,0.000000,0.000000,events/second
1681858967,180592,246.698100,0.000000,0.000000,0.000000,events/second
1681858970,180592,245.691363,0.000000,0.000000,0.000000,events/second
1681858973,180592,244.691970,0.000000,0.000000,0.000000,events/second
1681858976,180592,243.701181,0.000000,0.000000,0.000000,events/second
1681858979,180592,242.720323,0.000000,0.000000,0.000000,events/second
1681858982,180592,241.746444,0.000000,0.000000,0.000000,events/second
1681858985,180592,240.777736,0.000000,0.000000,0.000000,events/second
1681858988,180592,239.812217,0.000000,0.000000,0.000000,events/second
1681858991,180592,238.868067,0.000000,0.000000,0.000000,events/second
1681858994,180592,237.923005,0.000000,0.000000,0.000000,events/second
1681858997,180592,236.987142,0.000000,0.000000,0.000000,events/second
1681859000,180592,236.050110,0.000000,0.000000,0.000000,events/second
1681859003,180592,235.132698,0.000000,0.000000,0.000000,events/second
1681859006,180592,234.220589,0.000000,0.000000,0.000000,events/second
1681859009,180592,233.312122,0.000000,0.000000,0.000000,events/second
1681859012,180592,232.411529,0.000000,0.000000,0.000000,events/second
1681859015,180867,231.870229,0.000000,0.000000,0.000000,events/second
1681859018,180867,230.979633,0.000000,0.000000,0.000000,events/second
1681859021,180867,230.100661,0.000000,0.000000,0.000000,events/second
1681859024,180867,229.226296,0.000000,0.000000,0.000000,events/second
1681859027,180867,228.351008,0.000000,0.000000,0.000000,events/second
1681859030,180867,227.495523,0.000000,0.000000,0.000000,events/second
1681859033,180867,226.639690,0.000000,0.000000,0.000000,events/second
1681859036,180867,225.791087,0.000000,0.000000,0.000000,events/second
1681859039,180867,224.946148,0.000000,0.000000,0.000000,events/second
1681859042,180867,224.113084,0.000000,0.000000,0.000000,events/second
1681859045,180867,223.284283,0.000000,0.000000,0.000000,events/second
1681859048,180867,222.459234,0.000000,0.000000,0.000000,events/second
1681859051,180867,221.641317,0.000000,0.000000,0.000000,events/second
1681859054,180867,220.828497,0.000000,0.000000,0.000000,events/second
1681859057,180867,220.022955,0.000000,0.000000,0.000000,events/second
1681859060,180867,219.223940,0.000000,0.000000,0.000000,events/second
1681859063,180867,218.428610,0.000000,0.000000,0.000000,events/second
1681859066,180867,217.640026,0.000000,0.000000,0.000000,events/second
1681859069,180867,216.858182,0.000000,0.000000,0.000000,events/second
1681859072,180867,216.079492,0.000000,0.000000,0.000000,events/second
1681859075,181142,215.635430,0.000000,0.000000,0.000000,events/second
1681859078,181142,214.868801,0.000000,0.000000,0.000000,events/second
1681859081,181142,214.105157,0.000000,0.000000,0.000000,events/second
1681859084,181142,213.350421,0.000000,0.000000,0.000000,events/second
1681859087,181142,212.599371,0.000000,0.000000,0.000000,events/second
1681859090,181142,211.851290,0.000000,0.000000,0.000000,events/second
1681859093,181142,211.112672,0.000000,0.000000,0.000000,events/second
1681859096,181142,210.373875,0.000000,0.000000,0.000000,events/second
1681859099,181142,209.643498,0.000000,0.000000,0.000000,events/second
1681859102,181142,208.918925,0.000000,0.000000,0.000000,events/second
1681859105,181142,208.201291,0.000000,0.000000,0.000000,events/second
1681859108,181142,207.485749,0.000000,0.000000,0.000000,events/second
1681859111,181142,206.773912,0.000000,0.000000,0.000000,events/second
1681859114,181142,206.068084,0.000000,0.000000,0.000000,events/second
1681859117,181142,205.368243,0.000000,0.000000,0.000000,events/second
1681859120,181142,204.671418,0.000000,0.000000,0.000000,events/second
1681859123,181142,203.973772,0.000000,0.000000,0.000000,events/second
1681859126,181142,203.293338,0.000000,0.000000,0.000000,events/second
1681859129,181142,202.611625,0.000000,0.000000,0.000000,events/second
1681859132,181142,201.932789,0.000000,0.000000,0.000000,events/second
1681859135,181417,201.567556,0.000000,0.000000,0.000000,events/second
1681859138,181417,200.895914,0.000000,0.000000,0.000000,events/second
1681859141,181417,200.230273,0.000000,0.000000,0.000000,events/second
1681859144,181417,199.568927,0.000000,0.000000,0.000000,events/second
1681859147,181417,198.914213,0.000000,0.000000,0.000000,events/second
1681859150,181417,198.260726,0.000000,0.000000,0.000000,events/second
1681859153,181417,197.614794,0.000000,0.000000,0.000000,events/second
1681859156,181417,196.969814,0.000000,0.000000,0.000000,events/second
1681859159,181417,196.331078,0.000000,0.000000,0.000000,events/second
1681859162,181417,195.695996,0.000000,0.000000,0.000000,events/second
1681859165,181517,195.172128,0.000000,0.000000,0.000000,events/second
1681859168,181519,194.546800,0.000000,0.000000,0.000000,events/second
1681859171,181521,193.921392,0.000000,0.000000,0.000000,events/second
1681859174,181523,193.307685,0.000000,0.000000,0.000000,events/second
1681859177,181525,192.693978,0.000000,0.000000,0.000000,events/second
1681859180,181527,192.084617,0.000000,0.000000,0.000000,events/second
1681859183,181529,191.479163,0.000000,0.000000,0.000000,events/second
1681859186,181531,190.876587,0.000000,0.000000,0.000000,events/second
1681859189,181533,190.279095,0.000000,0.000000,0.000000,events/second
1681859192,181535,189.684737,0.000000,0.000000,0.000000,events/second
1681859195,181814,189.378242,0.000000,0.000000,0.000000,events/second
1681859198,181816,188.795035,0.000000,0.000000,0.000000,events/second
1681859201,181818,188.208481,0.000000,0.000000,0.000000,events/second
1681859204,181820,187.628516,0.000000,0.000000,0.000000,events/second
1681859207,181822,187.051743,0.000000,0.000000,0.000000,events/second
1681859210,181824,186.479089,0.000000,0.000000,0.000000,events/second
1681859213,181826,185.907775,0.000000,0.000000,0.000000,events/second
1681859216,181828,185.343213,0.000000,0.000000,0.000000,events/second
1681859219,181830,184.779391,0.000000,0.000000,0.000000,events/second
1681859222,181832,184.218882,0.000000,0.000000,0.000000,events/second
1681859225,181834,183.662805,0.000000,0.000000,0.000000,events/second
1681859228,181836,183.109455,0.000000,0.000000,0.000000,events/second
1681859231,181838,182.561132,0.000000,0.000000,0.000000,events/second
1681859234,181840,182.015636,0.000000,0.000000,0.000000,events/second
1681859237,181842,181.472655,0.000000,0.000000,0.000000,events/second
1681859240,181844,180.932937,0.000000,0.000000,0.000000,events/second
1681859243,181846,180.395536,0.000000,0.000000,0.000000,events/second
1681859246,181848,179.861480,0.000000,0.000000,0.000000,events/second
1681859249,181850,179.331437,0.000000,0.000000,0.000000,events/second
1681859252,181852,178.805012,0.000000,0.000000,0.000000,events/second
1681859255,182131,178.552610,0.000000,0.000000,0.000000,events/second
1681859258,182133,178.031807,0.000000,0.000000,0.000000,events/second
1681859261,182135,177.510590,0.000000,0.000000,0.000000,events/second
1681859264,182137,176.997754,0.000000,0.000000,0.000000,events/second
1681859267,182139,176.485728,0.000000,0.000000,0.000000,events/second
1681859270,182141,175.975110,0.000000,0.000000,0.000000,events/second
1681859273,182143,175.469237,0.000000,0.000000,0.000000,events/second
1681859276,182145,174.965751,0.000000,0.000000,0.000000,events/second
1681859279,182147,174.464464,0.000000,0.000000,0.000000,events/second
1681859282,182149,173.965313,0.000000,0.000000,0.000000,events/second
1681859285,182151,173.469723,0.000000,0.000000,0.000000,events/second
1681859288,182153,172.978821,0.000000,0.000000,0.000000,events/second
1681859291,182155,172.490108,0.000000,0.000000,0.000000,events/second
1681859294,182157,172.002896,0.000000,0.000000,0.000000,events/second
1681859297,182159,171.518344,0.000000,0.000000,0.000000,events/second
1681859300,182161,171.037639,0.000000,0.000000,0.000000,events/second
1681859303,182163,170.558657,0.000000,0.000000,0.000000,events/second
1681859306,182165,170.082419,0.000000,0.000000,0.000000,events/second
1681859309,182167,169.609395,0.000000,0.000000,0.000000,events/second
1681859312,182169,169.139619,0.000000,0.000000,0.000000,events/second
1681859315,182448,168.926317,0.000000,0.000000,0.000000,events/second
1681859318,182450,168.462204,0.000000,0.000000,0.000000,events/second
1681859321,182452,167.998526,0.000000,0.000000,0.000000,events/second
1681859324,182454,167.537759,0.000000,0.000000,0.000000,events/second
1681859327,182456,167.078781,0.000000,0.000000,0.000000,events/second
1681859330,182458,166.621899,0.000000,0.000000,0.000000,events/second
1681859333,182460,166.166976,0.000000,0.000000,0.000000,events/second
1681859336,182462,165.719293,0.000000,0.000000,0.000000,events/second
1681859339,182464,165.269830,0.000000,0.000000,0.000000,events/second
1681859342,182466,164.824275,0.000000,0.000000,0.000000,events/second
1681859345,182468,164.379260,0.000000,0.000000,0.000000,events/second
1681859348,182470,163.938157,0.000000,0.000000,0.000000,events/second
1681859351,182472,163.498026,0.000000,0.000000,0.000000,events/second
1681859354,182474,163.063568,0.000000,0.000000,0.000000,events/second
1681859357,182476,162.628469,0.000000,0.000000,0.000000,events/second
1681859360,182478,162.197360,0.000000,0.000000,0.000000,events/second
1681859363,182480,161.768284,0.000000,0.000000,0.000000,events/second
1681859366,182482,161.340772,0.000000,0.000000,0.000000,events/second
1681859369,182484,160.915561,0.000000,0.000000,0.000000,events/second
1681859372,182486,160.492476,0.000000,0.000000,0.000000,events/second
1681859375,182765,160.315064,0.000000,0.000000,0.000000,events/second
1681859378,182767,159.896481,0.000000,0.000000,0.000000,events/second
1681859381,182769,159.479728,0.000000,0.000000,0.000000,events/second
1681859384,182771,159.065159,0.000000,0.000000,0.000000,events/second
1681859387,182773,158.651967,0.000000,0.000000,0.000000,events/second
1681859390,182775,158.242232,0.000000,0.000000,0.000000,events/second
1681859393,182777,157.832354,0.000000,0.000000,0.000000,events/second
1681859396,182779,157.426348,0.000000,0.000000,0.000000,events/second
1681859399,182781,157.023964,0.000000,0.000000,0.000000,events/second
1681859402,182783,156.621780,0.000000,0.000000,0.000000,events/second
1681859405,182785,156.221497,0.000000,0.000000,0.000000,events/second
1681859408,182787,155.824275,0.000000,0.000000,0.000000,events/second
1681859411,182789,155.427283,0.000000,0.000000,0.000000,events/second
1681859414,182791,155.034688,0.000000,0.000000,0.000000,events/second
1681859417,182793,154.642044,0.000000,0.000000,0.000000,events/second
1681859420,182795,154.253082,0.000000,0.000000,0.000000,events/second
1681859423,182797,153.863380,0.000000,0.000000,0.000000,events/second
1681859426,182799,153.477080,0.000000,0.000000,0.000000,events/second
1681859429,182801,153.094000,0.000000,0.000000,0.000000,events/second
1681859432,182803,152.712226,0.000000,0.000000,0.000000,events/second
1681859435,183082,152.564233,0.000000,0.000000,0.000000,events/second
1681859438,183084,152.184304,0.000000,0.000000,0.000000,events/second
1681859441,183086,151.807208,0.000000,0.000000,0.000000,events/second
1681859444,183088,151.433388,0.000000,0.000000,0.000000,events/second
1681859447,183090,151.060404,0.000000,0.000000,0.000000,events/second
1681859450,183092,150.687708,0.000000,0.000000,0.000000,events/second
1681859453,183094,150.318528,0.000000,0.000000,0.000000,events/second
1681859456,183096,149.951233,0.000000,0.000000,0.000000,events/second
1681859459,183098,149.584606,0.000000,0.000000,0.000000,events/second
1681859462,183100,149.220843,0.000000,0.000000,0.000000,events/second
1681859465,183102,148.858194,0.000000,0.000000,0.000000,events/second
1681859468,183104,148.497523,0.000000,0.000000,0.000000,events/second
1681859471,183106,148.139848,0.000000,0.000000,0.000000,events/second
1681859474,183108,147.783156,0.000000,0.000000,0.000000,events/second
1681859477,183110,147.426770,0.000000,0.000000,0.000000,events/second
1681859480,183112,147.072747,0.000000,0.000000,0.000000,events/second
1681859483,183114,146.722187,0.000000,0.000000,0.000000,events/second
1681859486,183116,146.371801,0.000000,0.000000,0.000000,events/second
1681859489,183118,146.022829,0.000000,0.000000,0.000000,events/second
1681859492,183120,145.676438,0.000000,0.000000,0.000000,events/second
1681859495,183399,145.550623,0.000000,0.000000,0.000000,events/second
1681859498,183401,145.206223,0.000000,0.000000,0.000000,events/second
1681859501,183403,144.863760,0.000000,0.000000,0.000000,events/second
1681859504,183405,144.523442,0.000000,0.000000,0.000000,events/second
1681859507,183407,144.182582,0.000000,0.000000,0.000000,events/second
1681859510,183409,143.845179,0.000000,0.000000,0.000000,events/second
1681859513,183411,143.510638,0.000000,0.000000,0.000000,events/second
1681859516,183413,143.174773,0.000000,0.000000,0.000000,events/second
1681859519,183415,142.841588,0.000000,0.000000,0.000000,events/second
1681859522,183417,142.510488,0.000000,0.000000,0.000000,events/second
1681859525,183419,142.181080,0.000000,0.000000,0.000000,events/second
1681859528,183421,141.853450,0.000000,0.000000,0.000000,events/second
1681859531,183423,141.526169,0.000000,0.000000,0.000000,events/second
1681859534,183425,141.200044,0.000000,0.000000,0.000000,events/second
