t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681858634,6128,15.348628,0.000000,0.000000,0.000000,events/second
1681858637,6128,15.234237,0.000000,0.000000,0.000000,events/second
1681858640,6128,15.121493,0.000000,0.000000,0.000000,events/second
1681858643,6128,15.010408,0.000000,0.000000,0.000000,events/second
1681858646,6128,14.900874,0.000000,0.000000,0.000000,events/second
1681858649,6128,14.793061,0.000000,0.000000,0.000000,events/second
1681858652,6128,14.686420,0.000000,0.000000,0.000000,events/second
1681858655,6128,14.581759,0.000000,0.000000,0.000000,events/second
1681858658,6128,14.478172,0.000000,0.000000,0.000000,events/second
1681858661,6128,14.376398,0.000000,0.000000,0.000000,events/second
1681858664,6128,14.275870,0.000000,0.000000,0.000000,events/second
1681858667,6128,14.176549,0.000000,0.000000,0.000000,events/second
1681858670,6128,14.079206,0.000000,0.000000,0.000000,events/second
1681858673,6128,13.982834,0.000000,0.000000,0.000000,events/second
1681858676,6128,13.887711,0.000000,0.000000,0.000000,events/second
1681858679,6128,13.794067,0.000000,0.000000,0.000000,events/second
1681858682,6128,13.701016,0.000000,0.000000,0.000000,events/second
1681858685,6128,13.610080,0.000000,0.000000,0.000000,events/second
1681858688,6128,13.519654,0.000000,0.000000,0.000000,events/second
1681858691,6128,13.430952,0.000000,0.000000,0.000000,events/second
1681858694,6128,13.343517,0.000000,0.000000,0.000000,events/second
1681858697,6128,13.256728,0.000000,0.000000,0.000000,events/second
1681858700,6128,13.171284,0.000000,0.000000,0.000000,events/second
1681858703,6128,13.086877,0.000000,0.000000,0.000000,events/second
1681858706,6128,13.003653,0.000000,0.000000,0.000000,events/second
1681858709,6128,12.921493,0.000000,0.000000,0.000000,events/second
1681858712,6128,12.840246,0.000000,0.000000,0.000000,events/second
1681858715,6128,12.759793,0.000000,0.000000,0.000000,events/second
1681858718,6128,12.680720,0.000000,0.000000,0.000000,events/second
1681858721,6128,12.602406,0.000000,0.000000,0.000000,events/second
1681858724,6128,12.525256,0.000000,0.000000,0.000000,events/second
1681858727,6128,12.448657,0.000000,0.000000,0.000000,events/second
1681858730,6128,12.373543,0.000000,0.000000,0.000000,events/second
1681858733,6128,12.298923,0.000000,0.000000,0.000000,events/second
1681858736,6128,12.225257,0.000000,0.000000,0.000000,events/second
1681858739,6128,12.152544,0.000000,0.000000,0.000000,events/second
1681858742,6128,12.080847,0.000000,0.000000,0.000000,events/second
1681858745,6128,12.009786,0.000000,0.000000,0.000000,events/second
1681858748,6128,11.939611,0.000000,0.000000,0.000000,events/second
1681858751,6128,11.870164,0.000000,0.000000,0.000000,events/second
1681858754,6128,11.801384,0.000000,0.000000,0.000000,events/second
1681858757,6128,11.733493,0.000000,0.000000,0.000000,events/second
1681858760,6128,11.666736,0.000000,0.000000,0.000000,events/second
1681858763,6128,11.600606,0.000000,0.000000,0.000000,events/second
1681858766,6128,11.535027,0.000000,0.000000,0.000000,events/second
1681858769,6128,11.470070,0.000000,0.000000,0.000000,events/second
1681858772,6128,11.406021,0.000000,0.000000,0.000000,events/second
1681858775,6128,11.342808,0.000000,0.000000,0.000000,events/second
1681858778,6128,11.280223,0.000000,0.000000,0.000000,events/second
1681858781,6128,11.218158,0.000000,0.000000,0.000000,events/second
1681858784,6128,11.156856,0.000000,0.000000,0.000000,events/second
1681858787,6128,11.096326,0.000000,0.000000,0.000000,events/second
1681858790,6128,11.036431,0.000000,0.000000,0.000000,events/second
1681858793,6128,10.976856,0.000000,0.000000,0.000000,events/second
1681858796,6128,10.918421,0.000000,0.000000,0.000000,events/second
1681858799,6128,10.860067,0.000000,0.000000,0.000000,events/second
1681858802,6128,10.802829,0.000000,0.000000,0.000000,events/second
1681858805,6128,10.746019,0.000000,0.000000,0.000000,events/second
1681858808,6128,10.689578,0.000000,0.000000,0.000000,events/second
1681858811,6128,10.634115,0.000000,0.000000,0.000000,events/second
1681858814,6128,10.579172,0.000000,0.000000,0.000000,events/second
1681858817,6128,10.524433,0.000000,0.000000,0.000000,events/second
1681858820,6128,10.470664,0.000000,0.000000,0.000000,events/second
1681858823,6128,10.417211,0.000000,0.000000,0.000000,events/second
1681858826,6128,10.364269,0.000000,0.000000,0.000000,events/second
1681858829,6128,10.312151,0.000000,0.000000,0.000000,events/second
1681858832,6128,10.260228,0.000000,0.000000,0.000000,events/second
1681858835,6128,10.208974,0.000000,0.000000,0.000000,events/second
