t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681858814,201,0.347000,0.000000,0.000000,0.000000,events/second
1681858817,201,0.345204,0.000000,0.000000,0.000000,events/second
1681858820,201,0.343441,0.000000,0.000000,0.000000,events/second
1681858823,201,0.341688,0.000000,0.000000,0.000000,events/second
1681858826,201,0.339951,0.000000,0.000000,0.000000,events/second
1681858829,201,0.338242,0.000000,0.000000,0.000000,events/second
1681858832,201,0.336539,0.000000,0.000000,0.000000,events/second
1681858835,201,0.334857,0.000000,0.000000,0.000000,events/second
1681858838,201,0.333192,0.000000,0.000000,0.000000,events/second
1681858841,201,0.331543,0.000000,0.000000,0.000000,events/second
1681858844,201,0.329908,0.000000,0.000000,0.000000,events/second
1681858847,201,0.328298,0.000000,0.000000,0.000000,events/second
1681858850,201,0.326689,0.000000,0.000000,0.000000,events/second
1681858853,201,0.325098,0.000000,0.000000,0.000000,events/second
1681858856,201,0.323540,0.000000,0.000000,0.000000,events/second
1681858859,201,0.321987,0.000000,0.000000,0.000000,events/second
1681858862,201,0.320444,0.000000,0.000000,0.000000,events/second
1681858865,201,0.318917,0.000000,0.000000,0.000000,events/second
1681858868,201,0.317411,0.000000,0.000000,0.000000,events/second
1681858871,201,0.315914,0.000000,0.000000,0.000000,events/second
1681858874,201,0.314432,0.000000,0.000000,0.000000,events/second
1681858877,201,0.312960,0.000000,0.000000,0.000000,events/second
1681858880,201,0.311505,0.000000,0.000000,0.000000,events/second
1681858883,201,0.310066,0.000000,0.000000,0.000000,events/second
1681858886,201,0.308636,0.000000,0.000000,0.000000,events/second
1681858889,201,0.307221,0.000000,0.000000,0.000000,events/second
1681858892,201,0.305817,0.000000,0.000000,0.000000,events/second
1681858895,201,0.304424,0.000000,0.000000,0.000000,events/second
1681858898,201,0.303054,0.000000,0.000000,0.000000,events/second
1681858901,201,0.301688,0.000000,0.000000,0.000000,events/second
1681858904,201,0.300336,0.000000,0.000000,0.000000,events/second
1681858907,201,0.298995,0.000000,0.000000,0.000000,events/second
1681858910,201,0.297667,0.000000,0.000000,0.000000,events/second
1681858913,201,0.296345,0.000000,0.000000,0.000000,events/second
1681858916,201,0.295048,0.000000,0.000000,0.000000,events/second
1681858919,201,0.293748,0.000000,0.000000,0.000000,events/second
1681858922,201,0.292467,0.000000,0.000000,0.000000,events/second
1681858925,201,0.291196,0.000000,0.000000,0.000000,events/second
1681858928,201,0.289938,0.000000,0.000000,0.000000,events/second
1681858931,201,0.288689,0.000000,0.000000,0.000000,events/second
1681858934,201,0.287449,0.000000,0.000000,0.000000,events/second
1681858937,201,0.286223,0.000000,0.000000,0.000000,events/second
1681858940,201,0.285007,0.000000,0.000000,0.000000,events/second
1681858943,201,0.283791,0.000000,0.000000,0.000000,events/second
1681858946,201,0.282601,0.000000,0.000000,0.000000,events/second
1681858949,201,0.281408,0.000000,0.000000,0.000000,events/second
1681858952,201,0.280238,0.000000,0.000000,0.000000,events/second
1681858955,201,0.279069,0.000000,0.000000,0.000000,events/second
1681858958,201,0.277907,0.000000,0.000000,0.000000,events/second
1681858961,201,0.276763,0.000000,0.000000,0.000000,events/second
1681858964,201,0.275624,0.000000,0.000000,0.000000,events/second
1681858967,201,0.274495,0.000000,0.000000,0.000000,events/second
1681858970,201,0.273376,0.000000,0.000000,0.000000,events/second
1681858973,201,0.272264,0.000000,0.000000,0.000000,events/second
1681858976,201,0.271162,0.000000,0.000000,0.000000,events/second
1681858979,201,0.270071,0.000000,0.000000,0.000000,events/second
1681858982,201,0.268987,0.000000,0.000000,0.000000,events/second
1681858985,201,0.267910,0.000000,0.000000,0.000000,events/second
1681858988,201,0.266836,0.000000,0.000000,0.000000,events/second
1681858991,201,0.265786,0.000000,0.000000,0.000000,events/second
1681858994,201,0.264734,0.000000,0.000000,0.000000,events/second
1681858997,201,0.263693,0.000000,0.000000,0.000000,events/second
1681859000,201,0.262651,0.000000,0.000000,0.000000,events/second
1681859003,201,0.261631,0.000000,0.000000,0.000000,events/second
1681859006,201,0.260616,0.000000,0.000000,0.000000,events/second
1681859009,201,0.259605,0.000000,0.000000,0.000000,events/second
1681859012,201,0.258604,0.000000,0.000000,0.000000,events/second
1681859015,201,0.257609,0.000000,0.000000,0.000000,events/second
1681859018,201,0.256620,0.000000,0.000000,0.000000,events/second
1681859021,201,0.255644,0.000000,0.000000,0.000000,events/second
1681859024,201,0.254673,0.000000,0.000000,0.000000,events/second
1681859027,201,0.253701,0.000000,0.000000,0.000000,events/second
1681859030,201,0.252750,0.000000,0.000000,0.000000,events/second
