t,value
1681859867,1073472
1681859870,1073472
1681859873,1073472
1681859876,1073472
1681859879,1073472
1681859882,1073472
1681859885,1073472
1681859888,1073472
1681859891,1073472
1681859894,1073472
1681859897,1073472
1681859900,1073472
1681859903,1073472
1681859906,1073472
1681859909,1073472
1681859912,1073472
1681859915,1073472
1681859918,1073472
1681859921,1073472
1681859924,1073472
1681859927,1073472
1681859930,1073472
1681859933,1073472
1681859936,1073472
1681859939,1073472
1681859942,1073472
1681859945,1073472
1681859948,1073472
1681859951,1073472
1681859954,1073472
1681859957,1073472
1681859960,1073472
1681859963,1073472
1681859966,1073472
1681859969,1073472
1681859972,1073472
1681859975,1073472
1681859978,1073472
1681859981,1073472
1681859984,1073472
1681859987,1073472
1681859990,1073472
1681859993,1073472
1681859996,1073472
1681859999,1073472
1681860002,1073472
1681860005,1073472
1681860008,1073472
1681860011,1073472
1681860014,1073472
1681860017,1073472
1681860020,1073472
1681860023,1073472
1681860026,1073472
1681860029,1073472
1681860032,1073472
1681860035,1073472
1681860038,1073472
1681860041,1073472
1681860044,1073472
1681860047,1073472
1681860050,1073472
1681860053,1073472
1681860056,1073472
1681860059,1073472
1681860062,1073472
1681860065,1073472
1681860068,1073472
1681860071,1073472
1681860074,1073472
1681860077,1073472
1681860080,1073472
1681860083,1073472
1681860086,1073472
1681860089,1073472
1681860092,1073472
1681860095,1073472
1681860098,1073472
1681860101,1073472
1681860104,1073472
1681860107,1073472
1681860110,1073472
1681860113,1073472
1681860116,1073472
1681860119,1073472
1681860122,1073472
1681860125,1073472
1681860128,1073472
1681860131,1073472
1681860134,1073472
1681860137,1073472
1681860140,1073472
1681860143,1073472
1681860146,1073472
1681860149,1073472
1681860152,1073472
1681860155,1073472
1681860158,1073472
1681860161,1073472
1681860164,1073472
1681860167,1073472
1681860170,1073472
1681860173,1073472
1681860176,1073472
1681860179,1073472
1681860182,1073472
1681860185,1073472
1681860188,1073472
1681860191,1073472
1681860194,1073472
1681860197,1073472
1681860200,1073472
1681860203,1073472
1681860206,1073472
1681860209,1073472
1681860212,1073472
1681860215,1073472
1681860218,1073472
1681860221,1073472
1681860224,1073472
1681860227,1073472
1681860230,1073472
1681860233,1073472
1681860236,1073472
1681860239,1073472
1681860242,1073472
1681860245,1073472
1681860248,1073472
1681860251,1073472
1681860254,1073472
1681860257,1073472
1681860260,1073472
1681860263,1073472
1681860266,1073472
1681860269,1073472
1681860272,1073472
1681860275,1073472
1681860278,1073472
1681860281,1073472
1681860284,1073472
1681860287,1073472
1681860290,1073472
1681860293,1073472
1681860296,1073472
1681860299,1073472
1681860302,1073472
1681860305,1073472
1681860308,1073472
1681860311,1073472
1681860314,1073472
1681860317,1073472
1681860320,1073472
1681860323,1073472
1681860326,1073472
1681860329,1073472
1681860332,1073472
1681860335,1073472
1681860338,1073472
1681860341,1073472
1681860344,1073472
1681860347,1073472
1681860350,1073472
1681860353,1073472
1681860356,1073472
1681860359,1073472
1681860362,1073472
1681860365,1073472
1681860368,1073472
1681860371,1073472
1681860374,1073472
1681860377,1073472
1681860380,1073472
1681860383,1073472
1681860386,1073472
1681860389,1073472
1681860392,1073472
1681860395,1073472
1681860398,1073472
1681860401,1073472
1681860404,1073472
1681860407,1073472
1681860410,1073472
1681860413,1073472
1681860416,1073472
1681860419,1073472
1681860422,1073472
1681860425,1073472
1681860428,1073472
1681860431,1073472
1681860434,1073472
1681860437,1073472
1681860440,1073472
1681860443,1073472
1681860446,1073472
1681860449,1073472
1681860452,1073472
1681860455,1073472
1681860458,1073472
1681860461,1073472
1681860464,1073472
1681860467,1073472
1681860470,1073472
1681860473,1073472
1681860476,1073472
1681860479,1073472
1681860482,1073472
1681860485,1073472
1681860488,1073472
1681860491,1073472
1681860494,1073472
1681860497,1073472
1681860500,1073472
1681860503,1073472
1681860506,1073472
1681860509,1073472
1681860512,1073472
1681860515,1073472
1681860518,1073472
1681860521,1073472
1681860524,1073472
1681860527,1073472
1681860530,1073472
1681860533,1073472
1681860536,1073472
1681860539,1073472
1681860542,1073472
1681860545,1073472
1681860548,1073472
1681860551,1073472
1681860554,1073472
1681860557,1073472
1681860560,1073472
1681860563,1073472
1681860566,1073472
1681860569,1073472
1681860572,1073472
1681860575,1073472
1681860578,1073472
1681860581,1073472
1681860584,1073472
1681860587,1073472
1681860590,1073472
1681860593,1073472
1681860596,1073472
1681860599,1073472
1681860602,1073472
1681860605,1073472
1681860608,1073472
1681860611,1073472
1681860614,1073472
1681860617,1073472
1681860620,1073472
1681860623,1073472
1681860626,1073472
1681860629,1073472
1681860632,1073472
1681860635,1073472
1681860638,1073472
1681860641,1073472
1681860644,1073472
1681860647,1073472
1681860650,1073472
1681860653,1073472
1681860656,1073472
1681860659,1073472
1681860662,1073472
1681860665,1073472
1681860668,1073472
1681860671,1073472
1681860674,1073472
1681860677,1073472
1681860680,1073472
1681860683,1073472
1681860686,1073472
1681860689,1073472
1681860692,1073472
1681860695,1073472
1681860698,1073472
1681860701,1073472
1681860704,1073472
1681860707,1073472
1681860710,1073472
1681860713,1073472
1681860716,1073472
1681860719,1073472
1681860722,1073472
1681860725,1073472
1681860728,1073472
1681860731,1073472
1681860734,1073472
1681860737,1073472
1681860740,1073472
1681860743,1073472
1681860746,1073472
1681860749,1073472
1681860752,1073472
1681860755,1073472
1681860758,1073472
1681860761,1073472
1681860764,1073472
1681860767,1073472
1681860770,1073472
1681860773,1073472
1681860776,1073472
1681860779,1073472
1681860782,1073472
1681860785,1073472
1681860788,1073472
1681860791,1073472
1681860794,1073472
1681860797,1073472
1681860800,1073472
1681860803,1073472
1681860806,1073472
1681860809,1073472
1681860812,1073472
1681860815,1073472
1681860818,1073472
1681860821,1073472
1681860824,1073472
1681860827,1073472
1681860830,1073472
1681860833,1073472
1681860836,1073472
1681860839,1073472
1681860842,1073472
1681860845,1073472
1681860848,1073472
1681860851,1073472
1681860854,1073472
1681860857,1073472
1681860860,1073472
1681860863,1073472
1681860866,1073472
1681860869,1073472
1681860872,1073472
1681860875,1073472
1681860878,1073472
1681860881,1073472
1681860884,1073472
1681860887,1073472
1681860890,1073472
1681860893,1073472
1681860896,1073472
1681860899,1073472
1681860902,1073472
1681860905,1073472
1681860908,1073472
1681860911,1073472
1681860914,1073472
1681860917,1073472
1681860920,1073472
1681860923,1073472
1681860926,1073472
1681860929,1073472
1681860932,1073472
1681860935,1073472
1681860938,1073472
1681860941,1073472
1681860944,1073472
1681860947,1073472
1681860950,1073472
1681860953,1073472
1681860956,1073472
1681860959,1073472
1681860962,1073472
1681860965,1073472
1681860968,1073472
1681860971,1073472
1681860974,1073472
1681860977,1073472
1681860980,1073472
1681860983,1073472
1681860986,1073472
1681860989,1073472
1681860992,1073472
1681860995,1073472
1681860998,1073472
1681861001,1073472
1681861004,1073472
1681861007,1073472
1681861010,1073472
1681861013,1073472
1681861016,1073472
1681861019,1073472
1681861022,1073472
1681861025,1073472
1681861028,1073472
1681861031,1073472
1681861034,1073472
1681861037,1073472
1681861040,1073472
1681861043,1073472
1681861046,1073472
1681861049,1073472
1681861052,1073472
1681861055,1073472
1681861058,1073472
1681861061,1073472
1681861064,1073472
1681861067,1073472
1681861070,1073472
1681861073,1073472
1681861076,1073472
1681861079,1073472
1681861082,1073472
1681861085,1073472
1681861088,1073472
1681861091,1073472
1681861094,1073472
1681861097,1073472
1681861100,1073472
1681861103,1073472
1681861106,1073472
1681861109,1073472
1681861112,1073472
1681861115,1073472
1681861118,1073472
1681861121,1073472
1681861124,1073472
1681861127,1073472
1681861130,1073472
1681861133,1073472
1681861136,1073472
1681861139,1073472
1681861142,1073472
1681861145,1073472
1681861148,1073472
1681861151,1073472
1681861154,1073472
1681861157,1073472
1681861160,1073472
1681861163,1073472
1681861166,1073472
1681861169,1073472
1681861172,1073472
1681861175,1073472
1681861178,1073472
1681861181,1073472
1681861184,1073472
1681861187,1073472
1681861190,1073472
1681861193,1073472
1681861196,1073472
1681861199,1073472
1681861202,1073472
1681861205,1073472
1681861208,1073472
1681861211,1073472
1681861214,1073472
1681861217,1073472
1681861220,1073472
1681861223,1073472
1681861226,1073472
1681861229,1073472
1681861232,1073472
1681861235,1073472
1681861238,1073472
1681861241,1073472
1681861244,1073472
1681861247,1073472
1681861250,1073472
1681861253,1073472
1681861256,1073472
1681861259,1073472
1681861262,1073472
1681861265,1073472
